-642, 794, 
-797, 642, 
-912, 455, 
-983, 260, 
-1025, 52, 
-994, -168, 
-957, -367, 
-843, -560, 
-717, -729, 
-559, -865, 
-351, -957, 
-147, -1000, 
65, -1019, 
263, -983, 
450, -905, 
642, -793, 
809, -648, 
922, -455, 
996, -258, 
1018, -48, 
1012, 157, 
968, 373, 
853, 547, 
704, 718, 
546, 853, 
353, 950, 
145, 1018, 
-63, 1027, 
-252, 973, 
-467, 892, 
-650, 788, 
-793, 636, 
-913, 452, 
-977, 259, 
-1011, 41, 
-1019, -206, 
-952, -401, 
-852, -554, 
-734, -730, 
-546, -877, 
-346, -970, 
-140, -1012, 
52, -1013, 
274, -973, 
462, -909, 
646, -801, 
794, -644, 
915, -450, 
997, -249, 
1017, -38, 
999, 177, 
968, 375, 
858, 565, 
724, 726, 
557, 844, 
367, 953, 
155, 1010, 
-55, 1023, 
-261, 982, 
-469, 904, 
-649, 774, 
-806, 621, 
-913, 443, 
-993, 256, 
-1014, 53, 
-1010, -167, 
-948, -383, 
-853, -555, 
-719, -734, 
-551, -857, 
-346, -972, 
-151, -1008, 
70, -1021, 
272, -983, 
465, -905, 
665, -784, 
802, -620, 
906, -454, 
1003, -254, 
1022, -44, 
1018, 166, 
966, 358, 
850, 558, 
718, 736, 
544, 849, 
351, 956, 
160, 1008, 
-55, 1016, 
-260, 978, 
-483, 902, 
-651, 774, 
-809, 620, 
-898, 443, 
-987, 243, 
-1023, 38, 
-992, -171, 
-963, -384, 
-864, -565, 
-723, -748, 
-546, -880, 
-355, -946, 
-144, -1002, 
79, -1024, 
283, -990, 
482, -899, 
655, -773, 
810, -629, 
929, -456, 
1030, -246, 
1032, -42, 
998, 166, 
947, 402, 
851, 585, 
686, 736, 
509, 848, 
337, 952, 
133, 1006, 
-83, 1011, 
-279, 965, 
-494, 884, 
-669, 779, 
-806, 620, 
-913, 432, 
-1001, 218, 
-1009, 18, 
-999, -197, 
-929, -404, 
-839, -566, 
-692, -732, 
-529, -865, 
-332, -964, 
-124, -998, 
80, -1002, 
298, -968, 
481, -888, 
653, -773, 
817, -626, 
929, -437, 
998, -234, 
1023, -35, 
1019, 199, 
963, 397, 
839, 576, 
702, 737, 
529, 867, 
346, 969, 
141, 1005, 
-80, 1017, 
-301, 982, 
-495, 892, 
-673, 760, 
-799, 602, 
-921, 429, 
-992, 243, 
-1020, 18, 
-960, -178, 
-928, -377, 
-822, -581, 
-700, -733, 
-524, -881, 
-328, -980, 
-114, -1007, 
97, -1005, 
317, -975, 
522, -884, 
683, -773, 
841, -615, 
946, -454, 
1008, -231, 
1028, -3, 
1007, 203, 
925, 386, 
838, 588, 
666, 759, 
495, 872, 
331, 984, 
112, 1017, 
-91, 1013, 
-301, 973, 
-497, 888, 
-675, 781, 
-823, 601, 
-919, 421, 
-1000, 227, 
-1030, 13, 
-1010, -201, 
-935, -412, 
-840, -607, 
-701, -771, 
-539, -872, 
-333, -967, 
-121, -1015, 
92, -1022, 
306, -990, 
495, -897, 
681, -778, 
825, -621, 
930, -436, 
992, -230, 
1016, -6, 
986, 197, 
920, 410, 
835, 596, 
687, 756, 
523, 885, 
336, 951, 
150, 988, 
-99, 1023, 
-313, 973, 
-500, 888, 
-679, 755, 
-831, 604, 
-936, 443, 
-1003, 218, 
-1018, -9, 
-996, -217, 
-920, -413, 
-844, -606, 
-694, -751, 
-504, -883, 
-330, -953, 
-120, -1004, 
113, -1012, 
319, -966, 
510, -892, 
676, -759, 
831, -599, 
937, -436, 
999, -216, 
1035, -3, 
1005, 204, 
929, 398, 
826, 586, 
681, 759, 
501, 876, 
314, 979, 
102, 1026, 
-120, 1028, 
-335, 969, 
-517, 886, 
-680, 764, 
-835, 601, 
-931, 416, 
-990, 224, 
-1018, 14, 
-1007, -220, 
-943, -419, 
-851, -595, 
-694, -743, 
-519, -889, 
-325, -979, 
-111, -1021, 
108, -1015, 
316, -976, 
515, -880, 
686, -761, 
811, -604, 
941, -426, 
991, -208, 
1032, -19, 
1004, 216, 
933, 409, 
822, 590, 
697, 750, 
514, 887, 
316, 954, 
87, 1017, 
-124, 1011, 
-332, 969, 
-520, 879, 
-674, 750, 
-831, 597, 
-940, 417, 
-993, 222, 
-1017, -5, 
-995, -226, 
-924, -438, 
-823, -611, 
-688, -766, 
-504, -889, 
-308, -975, 
-106, -1013, 
99, -1012, 
310, -970, 
524, -887, 
694, -755, 
822, -610, 
937, -418, 
991, -216, 
990, 10, 
981, 205, 
933, 408, 
824, 596, 
685, 762, 
513, 874, 
318, 962, 
116, 1029, 
-89, 1020, 
-310, 983, 
-532, 869, 
-695, 744, 
-832, 592, 
-953, 413, 
-993, 202, 
-1020, -14, 
-994, -220, 
-916, -421, 
-814, -601, 
-683, -771, 
-493, -900, 
-300, -971, 
-56, -1018, 
130, -1037, 
339, -980, 
531, -873, 
690, -738, 
839, -590, 
936, -414, 
1006, -200, 
1021, 7, 
997, 233, 
933, 428, 
819, 617, 
657, 796, 
499, 900, 
304, 971, 
