-121, -36, 
-119, -66, 
-104, -93, 
-92, -103, 
-52, -128, 
-33, -126, 
-10, -143, 
17, -142, 
51, -135, 
97, -118, 
100, -107, 
123, -65, 
116, -41, 
153, -13, 
147, 19, 
150, 49, 
132, 74, 
114, 93, 
91, 122, 
72, 125, 
52, 138, 
17, 143, 
-22, 154, 
-46, 140, 
-81, 119, 
-100, 92, 
-122, 78, 
-146, 43, 
-148, 22, 
-139, 0, 
-153, -28, 
-118, -60, 
-108, -94, 
-89, -106, 
-58, -134, 
-26, -153, 
-9, -138, 
1, -149, 
46, -132, 
75, -109, 
112, -81, 
113, -80, 
135, -58, 
146, -28, 
126, 1, 
131, 42, 
137, 60, 
108, 95, 
80, 118, 
65, 124, 
34, 145, 
6, 141, 
-10, 137, 
-53, 141, 
-73, 122, 
-96, 99, 
-110, 66, 
-119, 59, 
-130, 22, 
-134, 3, 
-132, -30, 
-133, -60, 
-98, -88, 
-91, -114, 
-52, -125, 
-25, -133, 
-9, -140, 
20, -136, 
64, -121, 
90, -123, 
100, -105, 
109, -70, 
131, -38, 
129, -20, 
129, 16, 
137, 33, 
119, 64, 
107, 94, 
90, 100, 
63, 107, 
31, 151, 
10, 140, 
-28, 146, 
-56, 137, 
-93, 111, 
-103, 111, 
-115, 87, 
-142, 54, 
-149, 18, 
-145, -13, 
-148, -32, 
-141, -62, 
-114, -85, 
-81, -116, 
-66, -119, 
-36, -129, 
-6, -138, 
19, -133, 
57, -126, 
83, -116, 
95, -94, 
130, -67, 
131, -60, 
122, -11, 
142, 13, 
126, 32, 
128, 54, 
121, 93, 
94, 110, 
50, 123, 
33, 136, 
2, 143, 
-35, 142, 
-57, 115, 
-79, 107, 
-101, 86, 
-116, 67, 
-146, 52, 
-127, 29, 
-142, -18, 
-125, -37, 
-121, -66, 
-112, -84, 
-80, -108, 
-55, -126, 
-40, -142, 
-6, -159, 
32, -153, 
57, -139, 
77, -115, 
98, -98, 
115, -74, 
144, -44, 
145, -16, 
151, 11, 
132, 29, 
130, 52, 
109, 93, 
96, 125, 
65, 128, 
43, 151, 
-15, 152, 
-41, 137, 
-58, 131, 
-77, 121, 
-105, 89, 
-108, 79, 
-141, 47, 
-146, 17, 
-147, -12, 
-153, -42, 
-132, -72, 
-110, -92, 
-90, -110, 
-63, -132, 
-27, -137, 
2, -136, 
33, -137, 
61, -130, 
82, -109, 
100, -95, 
108, -70, 
116, -39, 
135, -18, 
145, 7, 
127, 45, 
124, 58, 
109, 99, 
94, 120, 
45, 116, 
47, 143, 
26, 137, 
