-108, -117, 
-72, -131, 
-48, -147, 
-19, -164, 
16, -162, 
51, -142, 
77, -148, 
103, -119, 
139, -100, 
143, -65, 
158, -39, 
145, -8, 
160, 15, 
149, 67, 
123, 90, 
91, 113, 
77, 141, 
57, 151, 
26, 162, 
-14, 157, 
-62, 147, 
-82, 136, 
-118, 128, 
-121, 92, 
-146, 60, 
-168, 24, 
-164, -11, 
-156, -24, 
-146, -63, 
-130, -100, 
-114, -116, 
-76, -145, 
-43, -144, 
-31, -153, 
13, -156, 
57, -162, 
87, -148, 
122, -117, 
121, -87, 
140, -66, 
163, -35, 
156, -7, 
164, 36, 
142, 60, 
130, 81, 
105, 119, 
81, 134, 
38, 146, 
20, 156, 
-29, 151, 
-47, 157, 
-58, 129, 
-109, 124, 
-143, 84, 
-146, 55, 
-141, 24, 
-162, -5, 
-164, -38, 
-143, -70, 
-123, -97, 
-110, -115, 
-93, -138, 
-41, -149, 
-15, -157, 
25, -162, 
59, -161, 
74, -138, 
114, -124, 
141, -94, 
149, -58, 
147, -32, 
154, 1, 
150, 25, 
144, 62, 
123, 105, 
98, 134, 
69, 144, 
49, 160, 
17, 153, 
-15, 148, 
-59, 152, 
-80, 136, 
-103, 119, 
-137, 104, 
-150, 53, 
-168, 39, 
-171, -6, 
-161, -44, 
-140, -60, 
-131, -94, 
-103, -113, 
-88, -140, 
-62, -162, 
-28, -162, 
27, -160, 
68, -132, 
84, -133, 
82, -106, 
129, -93, 
142, -62, 
148, -28, 
167, 10, 
153, 30, 
140, 69, 
124, 97, 
94, 118, 
64, 147, 
45, 154, 
-9, 169, 
-25, 172, 
-31, 149, 
-80, 138, 
-104, 109, 
-126, 89, 
-147, 56, 
-164, 22, 
-162, -5, 
-162, -37, 
-154, -66, 
-138, -108, 
-108, -120, 
-89, -145, 
-64, -143, 
-10, -159, 
13, -155, 
54, -142, 
78, -146, 
96, -132, 
135, -109, 
150, -75, 
150, -40, 
163, 2, 
154, 24, 
140, 58, 
127, 95, 
114, 112, 
66, 129, 
51, 154, 
16, 146, 
-23, 155, 
-43, 140, 
-84, 128, 
-111, 117, 
-135, 92, 
-148, 66, 
-145, 23, 
-160, 4, 
-148, -31, 
-159, -74, 
-144, -102, 
-108, -121, 
-75, -157, 
-56, -157, 
-19, -153, 
15, -167, 
46, -137, 
75, -131, 
110, -112, 
127, -94, 
137, -64, 
155, -40, 
162, 8, 
159, 48, 
138, 73, 
125, 100, 
104, 120, 
76, 135, 
45, 149, 
30, 149, 
-22, 158, 
-54, 144, 
-81, 143, 
-107, 101, 
-128, 75, 
-155, 62, 
-153, 42, 
-162, 5, 
-163, -40, 
-151, -68, 
-119, -112, 
-107, -114, 
-81, -137, 
-44, -173, 
-20, -171, 
27, -160, 
35, -164, 
69, -146, 
104, -132, 
124, -83, 
141, -68, 
149, -34, 
150, -4, 
155, 46, 
140, 73, 
126, 85, 
94, 117, 
73, 134, 
45, 151, 
17, 157, 
-16, 160, 
-64, 150, 
-83, 131, 
-118, 98, 
-145, 77, 
-157, 50, 
-154, 30, 
-143, 5, 
-160, -25, 
-159, -65, 
-120, -88, 
-114, -122, 
-73, -138, 
-56, -159, 
-16, -157, 
20, -157, 
55, -144, 
82, -125, 
98, -112, 
125, -90, 
138, -77, 
153, -34, 
174, 5, 
163, 28, 
142, 47, 
126, 101, 
