-79, -18, 
-75, -37, 
-85, -45, 
-56, -79, 
-32, -68, 
-9, -73, 
-25, -73, 
8, -87, 
40, -78, 
43, -78, 
66, -59, 
73, -48, 
74, -36, 
87, -16, 
75, -1, 
81, 20, 
75, 47, 
70, 69, 
68, 61, 
50, 88, 
20, 70, 
0, 78, 
-9, 67, 
-24, 73, 
-36, 68, 
-56, 60, 
-70, 54, 
-75, 35, 
-91, 22, 
-82, 0, 
-79, -21, 
-82, -45, 
-73, -51, 
-62, -67, 
-51, -69, 
-15, -80, 
3, -85, 
18, -95, 
33, -74, 
45, -67, 
57, -61, 
62, -50, 
96, -34, 
95, -22, 
83, -9, 
80, 20, 
91, 50, 
81, 59, 
55, 68, 
43, 86, 
27, 85, 
7, 82, 
-9, 86, 
-24, 83, 
-46, 65, 
-57, 61, 
-72, 63, 
-81, 28, 
-72, 23, 
-91, 3, 
-69, -7, 
-65, -24, 
-77, -46, 
-47, -63, 
-42, -84, 
-14, -84, 
-4, -79, 
7, -78, 
35, -75, 
66, -60, 
77, -70, 
73, -32, 
72, -25, 
86, -12, 
91, -8, 
85, 14, 
73, 10, 
83, 49, 
56, 63, 
53, 83, 
32, 70, 
18, 79, 
-9, 84, 
-20, 72, 
-34, 78, 
-60, 72, 
-79, 50, 
-87, 27, 
-83, 6, 
-73, -5, 
-99, -18, 
-78, -27, 
-49, -59, 
-47, -61, 
-31, -71, 
-26, -83, 
-4, -73, 
16, -86, 
34, -64, 
47, -75, 
67, -64, 
69, -54, 
76, -34, 
84, -1, 
90, 10, 
80, 33, 
92, 20, 
64, 65, 
40, 64, 
48, 74, 
31, 78, 
18, 88, 
-9, 83, 
-11, 79, 
-49, 73, 
-58, 63, 
-65, 57, 
-86, 37, 
-91, 29, 
-85, -4, 
-80, -28, 
-70, -33, 
-66, -42, 
-53, -51, 
-42, -73, 
-14, -85, 
-10, -96, 
10, -103, 
32, -73, 
51, -80, 
44, -56, 
66, -62, 
83, -27, 
97, -26, 
96, 9, 
94, 21, 
78, 46, 
70, 52, 
56, 74, 
42, 100, 
27, 103, 
13, 75, 
0, 80, 
-19, 77, 
-46, 72, 
-59, 57, 
-86, 48, 
-82, 22, 
-87, 21, 
-87, 1, 
-88, -24, 
-75, -45, 
-54, -54, 
-64, -67, 
-42, -79, 
-22, -87, 
-12, -87, 
17, -88, 
31, -75, 
45, -79, 
55, -65, 
85, -45, 
93, -35, 
93, -12, 
83, 1, 
86, 18, 
77, 39, 
87, 51, 
63, 65, 
18, 64, 
38, 83, 
44, 101, 
-7, 92, 
-28, 92, 
-33, 75, 
-69, 56, 
-70, 52, 
-76, 23, 
-89, 5, 
-77, -16, 
-102, -34, 
-74, -29, 
-62, -58, 
-45, -72, 
-45, -73, 
-42, -78, 
-16, -82, 
11, -89, 
45, -81, 
43, -57, 
66, -62, 
79, -44, 
89, -43, 
79, -11, 
83, -6, 
91, 23, 
72, 38, 
43, 61, 
50, 62, 
41, 79, 
17, 91, 
2, 79, 
-23, 72, 
-49, 75, 
-46, 84, 
-76, 58, 
-45, 47, 
-49, 27, 
-68, 16, 
-83, -10, 
-76, -24, 
-83, -50, 
-79, -73, 
-49, -75, 
-41, -81, 
-14, -84, 
-3, -82, 
5, -78, 
22, -77, 
35, -78, 
67, -67, 
71, -46, 
83, -35, 
96, -4, 
86, 4, 
84, 25, 
86, 43, 
65, 68, 
35, 82, 
30, 88, 
26, 82, 
2, 81, 
-23, 84, 
-27, 87, 
-45, 63, 
-102, 45, 
-95, 17, 
-85, 14, 
-92, 13, 
-91, -17, 
-74, -10, 
-80, -52, 
-73, -44, 
-58, -54, 
-30, -69, 
-5, -78, 
11, -89, 
11, -94, 
50, -84, 
53, -63, 
59, -63, 
72, -36, 
90, -15, 
83, -25, 
102, -1, 
81, 22, 
87, 37, 
62, 60, 
60, 49, 
18, 61, 
14, 74, 
10, 88, 
-18, 90, 
-33, 94, 
-62, 74, 
-67, 61, 
-83, 44, 
-71, 21, 
-88, 4, 
-88, 3, 
-67, -3, 
-70, -49, 
-68, -59, 
-67, -77, 
-33, -98, 
-14, -106, 
2, -97, 
4, -92, 
35, -103, 
54, -79, 
69, -66, 
76, -41, 
86, -27, 
83, -6, 
83, -5, 
70, 32, 
69, 48, 
65, 58, 
48, 75, 
30, 103, 
31, 89, 
18, 93, 
-22, 86, 
-34, 80, 
-50, 69, 
-54, 48, 
-79, 47, 
-74, 32, 
-74, 20, 
-93, 23, 
-102, -12, 
-72, -54, 
-67, -55, 
-42, -55, 
-28, -82, 
-28, -95, 
-1, -88, 
20, -86, 
31, -89, 
47, -76, 
58, -47, 
57, -58, 
67, -30, 
102, -9, 
89, -9, 
88, 33, 
74, 49, 
64, 53, 
60, 67, 
27, 71, 
19, 81, 
-3, 71, 
-19, 92, 
-44, 83, 
-45, 66, 
-62, 43, 
-68, 28, 
-87, 24, 
-91, 14, 
-104, -24, 
-86, -16, 
-73, -31, 
-70, -43, 
-61, -69, 
-43, -72, 
-23, -104, 
3, -91, 
7, -87, 
30, -79, 
54, -71, 
66, -58, 
74, -24, 
89, -30, 
97, -28, 
84, -5, 
77, 19, 
62, 45, 
62, 57, 
58, 61, 
49, 75, 
27, 85, 
15, 93, 
-19, 87, 
-42, 69, 
-49, 80, 
-63, 47, 
-74, 51, 
-93, 34, 
-94, 7, 
-93, -8, 
-80, -24, 
-82, -37, 
-73, -55, 
-63, -55, 
-61, -61, 
-28, -88, 
9, -89, 
19, -81, 
38, -86, 
54, -53, 
58, -43, 
67, -32, 
79, -33, 
80, -25, 
90, 14, 
90, 18, 
66, 59, 
37, 50, 
43, 74, 
29, 84, 
11, 82, 
-1, 73, 
-28, 85, 
-30, 87, 
-39, 72, 
-76, 71, 
-79, 40, 
-80, 18, 
-90, -9, 
-86, 0, 
-91, -22, 
-77, -32, 
-70, -46, 
-50, -66, 
-23, -77, 
-9, -74, 
5, -63, 
8, -87, 
31, -84, 
50, -74, 
59, -50, 
59, -41, 
81, -35, 
86, -5, 
89, 3, 
79, 15, 
79, 31, 
64, 57, 
55, 75, 
37, 66, 
21, 89, 
6, 97, 
-12, 89, 
-35, 80, 
-41, 70, 
-75, 63, 
-83, 32, 
-84, 26, 
-86, 2, 
-84, -9, 
-76, -20, 
-82, -43, 
-79, -49, 
-64, -67, 
-34, -91, 
-20, -99, 
-7, -91, 
26, -96, 
60, -87, 
58, -75, 
57, -70, 
76, -48, 
79, -13, 
94, -3, 
84, 9, 
86, 15, 
89, 45, 
66, 58, 
42, 68, 
32, 83, 
26, 100, 
0, 102, 
-22, 98, 
-47, 84, 
-61, 73, 
-74, 64, 
-89, 46, 
-85, 21, 
-81, 17, 
-79, 4, 
-77, -30, 
-80, -57, 
-60, -59, 
-61, -69, 
-40, -82, 
-9, -94, 
3, -89, 
25, -80, 
19, -80, 
40, -75, 
75, -51, 
78, -41, 
72, -29, 
88, -23, 
92, -2, 
79, 20, 
66, 53, 
73, 60, 
43, 67, 
36, 96, 
24, 78, 
2, 94, 
-18, 92, 
-33, 72, 
