-7, -31, 
6, -41, 
10, -22, 
38, -26, 
27, -14, 
27, -3, 
36, -2, 
37, 7, 
42, 10, 
26, 33, 
35, 14, 
39, 39, 
5, 41, 
13, 44, 
-2, 36, 
-12, 26, 
-26, 26, 
-22, 17, 
-25, 15, 
-10, 6, 
-39, 17, 
-43, 10, 
-46, 1, 
-40, -14, 
-31, -16, 
-28, -25, 
-27, -33, 
-15, -27, 
-26, -51, 
-5, -33, 
19, -41, 
21, -43, 
15, -22, 
32, -22, 
26, -26, 
29, -7, 
34, -11, 
25, -1, 
38, 4, 
18, 15, 
27, 15, 
12, 33, 
13, 19, 
-11, 38, 
-7, 46, 
1, 54, 
-14, 33, 
-31, 23, 
-33, 19, 
-42, 4, 
-36, 7, 
-36, 10, 
-41, -4, 
-32, -8, 
-26, -24, 
-14, -9, 
-19, -25, 
-25, -21, 
-2, -41, 
-4, -30, 
0, -40, 
12, -27, 
26, -31, 
9, -25, 
28, -10, 
29, -8, 
31, 1, 
38, 8, 
43, -10, 
15, 11, 
22, 41, 
20, 29, 
12, 28, 
5, 35, 
-13, 50, 
-2, 21, 
-3, 45, 
-25, 12, 
-17, 25, 
-27, 23, 
-34, 1, 
-33, 2, 
-28, 8, 
-40, -2, 
-33, -15, 
-30, -20, 
-28, -30, 
-18, -33, 
-13, -26, 
-3, -37, 
8, -42, 
-4, -28, 
12, -20, 
32, -16, 
31, -23, 
30, -15, 
41, -10, 
31, -3, 
36, 6, 
32, 12, 
13, 20, 
16, 12, 
10, 23, 
4, 30, 
-7, 35, 
0, 27, 
-18, 18, 
-23, 38, 
-14, 26, 
-48, 28, 
-30, 13, 
-35, -5, 
-39, -13, 
-29, -7, 
-16, -7, 
-35, -15, 
-18, -36, 
-9, -37, 
0, -52, 
-6, -31, 
9, -50, 
9, -41, 
11, -27, 
23, -17, 
33, -18, 
27, -19, 
48, 0, 
20, 12, 
15, 23, 
32, 7, 
29, 20, 
27, 27, 
9, 32, 
1, 46, 
22, 49, 
10, 31, 
-16, 22, 
-12, 25, 
-22, 3, 
-40, -4, 
-50, 14, 
-24, 16, 
-39, -14, 
-36, -12, 
-29, -11, 
-12, -29, 
-28, -21, 
-19, -21, 
-15, -40, 
4, -45, 
18, -44, 
19, -40, 
17, -34, 
30, -28, 
23, -21, 
23, -11, 
39, -9, 
27, 4, 
24, 8, 
23, 16, 
26, 18, 
25, 13, 
12, 18, 
23, 42, 
22, 46, 
-13, 34, 
-40, 36, 
-20, 17, 
-23, 26, 
-36, 17, 
-32, 0, 
-34, -1, 
-44, -23, 
-35, -8, 
-43, -13, 
-31, -37, 
-15, -20, 
-2, -27, 
-8, -34, 
-7, -25, 
6, -20, 
13, -31, 
21, -12, 
2, -2, 
31, -2, 
56, -18, 
60, 10, 
38, 21, 
43, 9, 
25, 18, 
34, 30, 
22, 30, 
6, 28, 
8, 41, 
6, 39, 
-7, 36, 
-6, 37, 
-23, 44, 
-20, 28, 
-17, 21, 
-32, 12, 
-43, 0, 
-39, -7, 
-56, -16, 
-23, -34, 
-10, -32, 
-1, -50, 
-20, -34, 
-18, -24, 
-12, -24, 
-6, -32, 
19, -40, 
39, -27, 
20, -22, 
25, -14, 
31, 2, 
29, 8, 
30, 1, 
27, 5, 
24, 17, 
39, 20, 
18, 46, 
34, 49, 
27, 37, 
0, 37, 
-12, 27, 
-19, 38, 
-20, 28, 
-30, 34, 
-35, 13, 
-33, 20, 
-41, -2, 
-53, -15, 
-39, -14, 
-35, -20, 
-37, -26, 
-35, -35, 
-36, -33, 
-8, -38, 
-2, -30, 
1, -39, 
3, -19, 
21, -36, 
41, -31, 
31, -38, 
30, -7, 
48, 16, 
21, 19, 
24, 2, 
27, 17, 
23, 12, 
24, 31, 
14, 29, 
-2, 39, 
-25, 43, 
-4, 31, 
-15, 33, 
-24, 27, 
-33, 23, 
-35, 21, 
-28, 14, 
-41, 9, 
-39, -2, 
-41, -7, 
-47, -14, 
-16, -19, 
0, -43, 
2, -73, 
14, -55, 
-6, -48, 
0, -42, 
22, -29, 
49, -26, 
15, -9, 
28, -20, 
33, -11, 
29, -2, 
23, 5, 
39, 12, 
31, 22, 
27, 8, 
16, 21, 
15, 34, 
-2, 14, 
-3, 32, 
-12, 49, 
-30, 44, 
-21, 28, 
-30, 30, 
-30, 20, 
-24, 15, 
-31, 3, 
-31, 0, 
-35, -19, 
-39, -10, 
-27, -29, 
-12, -39, 
