-317, 1186, 
-559, 1094, 
-764, 963, 
-945, 767, 
-1095, 550, 
-1177, 324, 
-1223, 67, 
-1216, -192, 
-1135, -428, 
-1023, -662, 
-849, -871, 
-665, -1019, 
-431, -1141, 
-179, -1220, 
69, -1225, 
312, -1176, 
537, -1085, 
758, -951, 
935, -767, 
1087, -554, 
1185, -322, 
1212, -81, 
1221, 184, 
1143, 430, 
1028, 649, 
866, 868, 
663, 1028, 
432, 1147, 
198, 1211, 
-51, 1225, 
-318, 1177, 
-558, 1087, 
-762, 952, 
-930, 756, 
-1065, 539, 
-1170, 314, 
-1212, 82, 
-1212, -187, 
-1155, -439, 
-1020, -644, 
-874, -860, 
-656, -1009, 
-435, -1139, 
-194, -1202, 
65, -1206, 
309, -1184, 
561, -1095, 
784, -960, 
953, -756, 
1077, -556, 
1172, -316, 
1214, -70, 
1215, 185, 
1137, 417, 
1014, 667, 
862, 874, 
671, 1024, 
425, 1134, 
182, 1206, 
-62, 1219, 
-324, 1175, 
-554, 1085, 
-769, 940, 
-948, 757, 
-1088, 555, 
-1166, 304, 
-1223, 57, 
-1209, -187, 
-1154, -442, 
-1013, -667, 
-861, -879, 
-650, -1019, 
-417, -1129, 
-164, -1204, 
87, -1223, 
333, -1183, 
553, -1090, 
773, -945, 
951, -761, 
1087, -543, 
1183, -297, 
1203, -53, 
1197, 204, 
1137, 438, 
1011, 665, 
851, 870, 
661, 1041, 
413, 1142, 
174, 1205, 
-76, 1234, 
-313, 1187, 
-556, 1078, 
-777, 930, 
-957, 748, 
-1089, 534, 
-1179, 309, 
-1226, 53, 
-1196, -208, 
-1143, -445, 
-1012, -679, 
-867, -872, 
-662, -1028, 
-427, -1134, 
-169, -1214, 
75, -1220, 
343, -1170, 
576, -1073, 
773, -928, 
942, -746, 
1088, -549, 
1181, -300, 
1211, -55, 
1190, 205, 
1126, 452, 
1016, 667, 
851, 866, 
655, 1026, 
425, 1143, 
183, 1202, 
-66, 1199, 
-339, 1173, 
-568, 1083, 
-780, 927, 
-945, 764, 
-1096, 550, 
-1177, 295, 
-1223, 40, 
-1189, -198, 
-1124, -446, 
-997, -676, 
-857, -877, 
-653, -1043, 
-418, -1148, 
-179, -1218, 
87, -1231, 
324, -1183, 
576, -1079, 
788, -934, 
970, -756, 
1086, -541, 
1167, -309, 
1219, -46, 
1203, 222, 
1138, 464, 
1003, 689, 
845, 879, 
652, 1028, 
415, 1150, 
173, 1203, 
-87, 1219, 
-329, 1165, 
-577, 1075, 
-794, 934, 
-969, 763, 
-1099, 545, 
-1192, 315, 
-1227, 37, 
-1200, -207, 
-1134, -446, 
-1009, -673, 
-852, -870, 
-658, -1031, 
-413, -1153, 
-189, -1222, 
93, -1201, 
349, -1162, 
571, -1077, 
785, -954, 
959, -768, 
1088, -542, 
1173, -284, 
1209, -63, 
1207, 207, 
1132, 459, 
1012, 698, 
841, 871, 
631, 1042, 
415, 1150, 
161, 1194, 
-88, 1201, 
-335, 1174, 
-579, 1076, 
-793, 927, 
-958, 743, 
-1116, 511, 
-1173, 287, 
-1209, 26, 
-1187, -224, 
-1108, -472, 
-1010, -697, 
-837, -888, 
-639, -1045, 
-402, -1155, 
-158, -1214, 
93, -1211, 
354, -1136, 
592, -1058, 
793, -926, 
966, -736, 
1105, -522, 
1174, -283, 
1215, -40, 
1207, 227, 
1129, 478, 
1006, 698, 
854, 890, 
645, 1030, 
416, 1145, 
165, 1203, 
-82, 1216, 
-345, 1159, 
-579, 1064, 
-780, 930, 
-966, 743, 
-1092, 522, 
-1187, 254, 
-1228, 40, 
-1217, -220, 
-1129, -470, 
-1007, -697, 
-837, -889, 
-639, -1055, 
-405, -1155, 
-177, -1195, 
89, -1222, 
357, -1161, 
581, -1062, 
790, -937, 
966, -750, 
1100, -512, 
1191, -288, 
1221, -27, 
1196, 230, 
1126, 474, 
1001, 687, 
848, 882, 
649, 1034, 
411, 1141, 
157, 1202, 
-100, 1217, 
-360, 1166, 
-605, 1069, 
-800, 914, 
-965, 746, 
-1111, 547, 
-1175, 298, 
-1234, 14, 
-1189, -237, 
-1138, -493, 
-1010, -695, 
-834, -885, 
-626, -1039, 
-400, -1168, 
-149, -1229, 
116, -1227, 
348, -1169, 
598, -1078, 
799, -921, 
968, -742, 
1103, -516, 
1188, -280, 
1207, -12, 
1188, 240, 
1108, 487, 
993, 700, 
830, 886, 
622, 1048, 
378, 1162, 
138, 1192, 
-115, 1207, 
-371, 1159, 
-599, 1061, 
-811, 921, 
-972, 734, 
-1112, 512, 
-1187, 261, 
-1229, 15, 
-1195, -229, 
-1120, -477, 
-998, -697, 
-826, -883, 
-639, -1065, 
-396, -1160, 
-151, -1215, 
117, -1210, 
362, -1167, 
582, -1057, 
808, -902, 
985, -714, 
1121, -516, 
1178, -258, 
1207, -6, 
1197, 247, 
1108, 488, 
985, 700, 
826, 896, 
632, 1056, 
381, 1143, 
127, 1201, 
-116, 1202, 
-367, 1161, 
-610, 1067, 
-790, 919, 
-975, 729, 
-1103, 493, 
-1200, 250, 
-1239, 10, 
-1199, -230, 
-1122, -486, 
-995, -713, 
-831, -898, 
-609, -1067, 
-389, -1159, 
-144, -1208, 
114, -1210, 
356, -1166, 
593, -1061, 
802, -900, 
977, -724, 
1117, -489, 
1183, -263, 
1213, -14, 
1202, 251, 
1106, 492, 
995, 705, 
825, 903, 
624, 1050, 
381, 1165, 
141, 1211, 
-116, 1220, 
-370, 1169, 
-593, 1054, 
-804, 927, 
-996, 731, 
-1115, 503, 
-1186, 266, 
-1217, 4, 
-1192, -244, 
-1121, -495, 
-1003, -709, 
-832, -904, 
-617, -1049, 
-374, -1160, 
-138, -1206, 
125, -1217, 
387, -1162, 
606, -1063, 
809, -904, 
996, -714, 
1120, -492, 
1188, -259, 
1210, -10, 
1198, 263, 
1124, 500, 
991, 722, 
815, 905, 
614, 1048, 
388, 1164, 
122, 1213, 
-138, 1204, 
-390, 1161, 
-626, 1061, 
-814, 904, 
-983, 704, 
-1110, 494, 
-1175, 262, 
-1229, -6, 
-1191, -251, 
-1112, -505, 
-976, -728, 
-822, -919, 
-612, -1064, 
-375, -1164, 
-127, -1213, 
135, -1226, 
385, -1170, 
589, -1051, 
810, -903, 
982, -712, 
1115, -485, 
1194, -234, 
1215, 5, 
1188, 246, 
1118, 502, 
987, 716, 
805, 917, 
588, 1067, 
367, 1175, 
100, 1227, 
-146, 1213, 
-401, 1145, 
-617, 1051, 
-834, 902, 
-1001, 706, 
-1118, 495, 
-1198, 240, 
-1220, -6, 
-1205, -261, 
-1112, -518, 
-980, -733, 
-826, -916, 
-595, -1052, 
-354, -1151, 
-115, -1200, 
141, -1217, 
387, -1169, 
621, -1053, 
833, -897, 
986, -712, 
1123, -490, 
1193, -242, 
1222, 17, 
1185, 253, 
1112, 506, 
991, 726, 
816, 904, 
615, 1061, 
367, 1167, 
126, 1211, 
-139, 1205, 
-394, 1162, 
-616, 1055, 
-818, 903, 
-975, 710, 
-1102, 499, 
-1196, 245, 
-1228, -3, 
-1183, -242, 
-1108, -506, 
-988, -732, 
-811, -922, 
-611, -1051, 
-375, -1162, 
-126, -1211, 
140, -1208, 
391, -1141, 
614, -1037, 
823, -895, 
1009, -711, 
1123, -471, 
1193, -234, 
1224, 19, 
1198, 275, 
1093, 517, 
985, 741, 
810, 909, 
614, 1064, 
378, 1158, 
128, 1216, 
-142, 1205, 
-380, 1158, 
-620, 1046, 
-816, 900, 
-994, 712, 
-1124, 480, 
-1183, 241, 
-1220, -30, 
-1187, -285, 
-1105, -495, 
-978, -710, 
-802, -916, 
-605, -1072, 
-353, -1164, 
-105, -1213, 
146, -1219, 
393, -1156, 
625, -1049, 
819, -893, 
1007, -691, 
1136, -477, 
1193, -215, 
1215, 19, 
1194, 271, 
1115, 512, 
983, 724, 
803, 917, 
585, 1069, 
356, 1174, 
123, 1221, 
-139, 1208, 
-399, 1158, 
-626, 1042, 
-830, 885, 
-998, 706, 
-1126, 492, 
-1198, 243, 
-1216, -19, 
-1189, -277, 
-1108, -508, 
-976, -727, 
-803, -926, 
-595, -1081, 
-364, -1169, 
-112, -1222, 
153, -1211, 
401, -1172, 
634, -1052, 
829, -891, 
996, -695, 
1119, -483, 
1207, -230, 
1219, 21, 
1180, 272, 
1109, 520, 
972, 740, 
800, 928, 
572, 1068, 
360, 1171, 
106, 1213, 
-151, 1209, 
-397, 1160, 
-624, 1037, 
-838, 875, 
-1000, 702, 
-1130, 485, 
-1205, 230, 
-1221, -29, 
-1178, -282, 
-1107, -522, 
-978, -737, 
-787, -927, 
-592, -1074, 
-345, -1176, 
-109, -1224, 
157, -1203, 
397, -1150, 
630, -1046, 
838, -898, 
1012, -696, 
1139, -467, 
1219, -219, 
1209, 21, 
1197, 285, 
1105, 514, 
970, 748, 
801, 926, 
585, 1072, 
341, 1172, 
114, 1216, 
-146, 1208, 
-417, 1146, 
-643, 1039, 
-852, 876, 
-1009, 679, 
-1130, 469, 
-1197, 224, 
-1226, -24, 
-1191, -277, 
-1110, -520, 
-976, -732, 
-799, -908, 
-571, -1065, 
-349, -1155, 
-95, -1211, 
164, -1209, 
405, -1150, 
633, -1048, 
819, -903, 
994, -690, 
1132, -478, 
1202, -225, 
1217, 22, 
1181, 271, 
1096, 521, 
966, 739, 
801, 929, 
586, 1082, 
349, 1174, 
94, 1215, 
-165, 1206, 
-426, 1141, 
-643, 1029, 
-850, 901, 
-987, 688, 
-1142, 465, 
-1214, 202, 
-1211, -41, 
-1190, -290, 
-1078, -534, 
-956, -760, 
-797, -941, 
-574, -1075, 
-339, -1166, 
-70, -1221, 
176, -1214, 
430, -1156, 
655, -1040, 
866, -896, 
