-1169, 196, 
-1191, -49, 
-1153, -293, 
-1064, -531, 
-920, -740, 
-759, -912, 
-545, -1055, 
-312, -1156, 
-63, -1180, 
181, -1174, 
421, -1114, 
651, -1004, 
837, -854, 
995, -660, 
1120, -436, 
1182, -210, 
1189, 32, 
1168, 291, 
1076, 523, 
941, 749, 
765, 919, 
558, 1063, 
337, 1147, 
72, 1188, 
-174, 1192, 
-417, 1106, 
-628, 1013, 
-832, 848, 
-994, 655, 
-1107, 409, 
-1176, 187, 
-1183, -49, 
-1135, -292, 
-1061, -537, 
-946, -760, 
-766, -926, 
-540, -1050, 
-306, -1148, 
-58, -1196, 
183, -1168, 
422, -1101, 
643, -993, 
843, -847, 
1002, -653, 
1128, -423, 
1179, -185, 
1188, 64, 
1150, 303, 
1063, 543, 
928, 762, 
749, 948, 
537, 1063, 
301, 1138, 
77, 1181, 
-182, 1178, 
-426, 1119, 
-653, 998, 
-835, 845, 
-1003, 646, 
-1099, 422, 
-1193, 183, 
-1159, -70, 
-1145, -318, 
-1063, -548, 
-905, -756, 
-749, -938, 
-516, -1070, 
-301, -1145, 
-52, -1186, 
199, -1183, 
445, -1105, 
648, -996, 
852, -851, 
1000, -660, 
1098, -419, 
1175, -191, 
1202, 66, 
1160, 314, 
1050, 550, 
923, 765, 
739, 942, 
539, 1066, 
304, 1163, 
67, 1201, 
-184, 1181, 
-423, 1108, 
-652, 993, 
-850, 849, 
-978, 657, 
-1112, 422, 
-1163, 185, 
-1192, -65, 
-1142, -302, 
-1064, -546, 
-922, -751, 
-744, -936, 
-526, -1065, 
-297, -1160, 
-64, -1199, 
187, -1184, 
445, -1112, 
662, -987, 
857, -826, 
1007, -643, 
1123, -434, 
1189, -180, 
1199, 76, 
1156, 318, 
1061, 560, 
927, 772, 
737, 927, 
537, 1058, 
288, 1158, 
39, 1191, 
-205, 1178, 
-449, 1107, 
-651, 982, 
-854, 817, 
-1013, 631, 
-1120, 422, 
-1180, 175, 
-1194, -61, 
-1148, -327, 
-1048, -538, 
-920, -762, 
-742, -934, 
-515, -1066, 
-303, -1153, 
-52, -1189, 
210, -1175, 
452, -1092, 
664, -978, 
854, -825, 
1041, -641, 
1139, -423, 
1178, -173, 
1196, 71, 
1150, 337, 
1066, 561, 
918, 772, 
748, 936, 
525, 1089, 
293, 1161, 
24, 1192, 
-209, 1179, 
-466, 1114, 
-674, 989, 
-844, 844, 
-1021, 641, 
-1114, 423, 
-1185, 169, 
-1190, -82, 
-1148, -327, 
-1063, -557, 
-914, -762, 
-745, -943, 
-515, -1071, 
-284, -1158, 
-32, -1192, 
216, -1169, 
454, -1116, 
664, -999, 
868, -818, 
1020, -631, 
1125, -397, 
1194, -162, 
1184, 103, 
1139, 349, 
1047, 577, 
890, 786, 
725, 952, 
514, 1093, 
273, 1157, 
16, 1186, 
-209, 1160, 
-462, 1106, 
-687, 981, 
-866, 816, 
-1031, 602, 
-1124, 371, 
-1180, 120, 
-1192, -110, 
-1153, -342, 
-1048, -595, 
-896, -794, 
-715, -964, 
-514, -1084, 
-259, -1174, 
-15, -1204, 
242, -1178, 
479, -1106, 
702, -973, 
876, -805, 
1030, -606, 
1125, -382, 
1179, -137, 
1170, 88, 
1126, 352, 
1037, 570, 
892, 779, 
717, 952, 
499, 1076, 
271, 1142, 
6, 1171, 
-243, 1157, 
-479, 1096, 
-685, 981, 
-879, 803, 
-1034, 615, 
-1145, 394, 
-1181, 119, 
-1206, -119, 
-1131, -349, 
-1060, -580, 
-881, -775, 
-722, -948, 
-496, -1077, 
-271, -1166, 
-14, -1203, 
234, -1163, 
492, -1100, 
707, -974, 
857, -815, 
1031, -622, 
1134, -388, 
1186, -159, 
1198, 106, 
1144, 349, 
1047, 575, 
904, 782, 
725, 954, 
496, 1089, 
272, 1172, 
15, 1183, 
-250, 1156, 
-475, 1106, 
-671, 975, 
-884, 807, 
-1028, 610, 
-1129, 360, 
-1180, 118, 
-1162, -99, 
-1142, -358, 
-1027, -582, 
-898, -799, 
-697, -962, 
-478, -1095, 
-260, -1189, 
-9, -1193, 
232, -1171, 
487, -1093, 
712, -979, 
886, -807, 
1024, -600, 
1126, -380, 
1180, -118, 
1177, 134, 
1134, 369, 
1024, 605, 
897, 799, 
717, 949, 
474, 1074, 
241, 1168, 
14, 1199, 
-248, 1157, 
-499, 1086, 
-703, 961, 
-886, 798, 
-1025, 603, 
-1136, 373, 
-1201, 113, 
-1197, -101, 
-1139, -357, 
-1031, -608, 
-881, -785, 
-695, -976, 
-481, -1092, 
-251, -1173, 
-5, -1198, 
239, -1178, 
481, -1097, 
704, -964, 
886, -798, 
1033, -605, 
1151, -371, 
1197, -130, 
1188, 123, 
1126, 362, 
1029, 588, 
885, 795, 
710, 962, 
490, 1092, 
258, 1170, 
4, 1198, 
-242, 1166, 
-485, 1093, 
-712, 970, 
-899, 800, 
-1029, 573, 
-1132, 351, 
-1207, 112, 
-1188, -137, 
-1150, -372, 
-1055, -602, 
-866, -803, 
-722, -966, 
-503, -1079, 
-266, -1178, 
12, -1198, 
275, -1170, 
496, -1093, 
702, -956, 
885, -767, 
1054, -585, 
1149, -353, 
1191, -133, 
1186, 129, 
1132, 392, 
1034, 619, 
892, 814, 
709, 979, 
490, 1096, 
239, 1168, 
-14, 1191, 
-255, 1188, 
-490, 1102, 
-704, 966, 
-894, 789, 
-1020, 599, 
-1151, 361, 
-1176, 106, 
-1177, -156, 
-1118, -379, 
-1023, -606, 
-874, -814, 
-681, -988, 
-447, -1107, 
-227, -1176, 
23, -1207, 
270, -1172, 
511, -1083, 
729, -951, 
903, -785, 
1044, -572, 
1137, -377, 
1190, -110, 
1192, 154, 
1156, 392, 
1029, 626, 
856, 828, 
692, 970, 
495, 1070, 
224, 1146, 
-31, 1200, 
-262, 1170, 
-492, 1078, 
-706, 970, 
-894, 791, 
-1059, 552, 
-1133, 339, 
-1199, 111, 
-1174, -146, 
-1125, -404, 
-1036, -626, 
