-44, 26, 
-51, 29, 
-49, 18, 
-65, -6, 
-58, -15, 
-52, -29, 
-60, -32, 
-60, -53, 
-44, -58, 
-20, -35, 
-9, -39, 
-2, -52, 
21, -64, 
29, -61, 
41, -35, 
49, -30, 
62, -39, 
56, -11, 
57, -12, 
74, 8, 
65, 28, 
52, 35, 
24, 50, 
42, 65, 
31, 45, 
0, 59, 
3, 50, 
-13, 59, 
-17, 48, 
-22, 45, 
-38, 25, 
-54, 17, 
-49, 19, 
-73, 9, 
-58, 2, 
-60, -13, 
-60, -36, 
-52, -48, 
-37, -37, 
-24, -59, 
2, -62, 
17, -51, 
14, -50, 
23, -62, 
52, -56, 
61, -51, 
54, -29, 
66, -31, 
62, -17, 
58, 10, 
51, 25, 
53, 35, 
38, 25, 
41, 59, 
22, 48, 
9, 60, 
-9, 65, 
-23, 53, 
-29, 49, 
-32, 62, 
-35, 34, 
-55, 24, 
-54, 19, 
-53, 6, 
-56, -12, 
-61, -7, 
-47, -25, 
-32, -41, 
-27, -49, 
-29, -47, 
-5, -60, 
5, -54, 
19, -70, 
35, -55, 
41, -35, 
52, -34, 
51, -32, 
50, -7, 
67, 8, 
58, 4, 
51, 18, 
52, 37, 
43, 47, 
37, 56, 
18, 64, 
3, 52, 
-17, 63, 
-37, 61, 
-21, 36, 
-35, 35, 
-32, 41, 
-46, 19, 
-67, 10, 
-60, 5, 
-60, -18, 
-54, -27, 
-57, -51, 
-41, -71, 
-34, -51, 
-25, -58, 
-8, -66, 
9, -65, 
22, -46, 
30, -43, 
33, -50, 
50, -43, 
50, -32, 
44, -9, 
57, -12, 
46, -4, 
44, 11, 
56, 31, 
49, 52, 
27, 55, 
34, 60, 
15, 60, 
-13, 58, 
-23, 48, 
-38, 35, 
-45, 41, 
-55, 40, 
-40, 4, 
-56, 8, 
-68, 2, 
-66, -18, 
-61, -34, 
-38, -34, 
-32, -45, 
-21, -53, 
-8, -57, 
-12, -72, 
8, -70, 
24, -51, 
36, -58, 
52, -47, 
65, -41, 
58, -24, 
