-380, 1194, 
-623, 1073, 
-831, 921, 
-1021, 743, 
-1147, 496, 
-1226, 259, 
-1251, -6, 
-1214, -253, 
-1149, -523, 
-988, -748, 
-831, -938, 
-616, -1087, 
-386, -1193, 
-115, -1227, 
138, -1250, 
391, -1182, 
645, -1087, 
856, -925, 
1018, -719, 
1140, -486, 
1234, -248, 
1252, 13, 
1228, 283, 
1134, 534, 
999, 772, 
834, 949, 
599, 1098, 
375, 1186, 
107, 1237, 
-152, 1233, 
-398, 1181, 
-632, 1087, 
-863, 930, 
-1004, 736, 
-1135, 505, 
-1202, 228, 
-1265, -29, 
-1234, -286, 
-1122, -534, 
-1007, -743, 
-820, -931, 
-601, -1106, 
-362, -1204, 
-120, -1248, 
147, -1242, 
419, -1187, 
651, -1072, 
846, -917, 
1027, -713, 
1140, -489, 
1215, -236, 
1246, 19, 
1216, 289, 
1125, 528, 
992, 764, 
810, 928, 
594, 1099, 
362, 1208, 
87, 1244, 
-139, 1240, 
-414, 1177, 
-649, 1059, 
-863, 916, 
-1022, 702, 
-1168, 475, 
-1245, 231, 
-1252, -32, 
-1215, -298, 
-1114, -533, 
-995, -760, 
-811, -945, 
-600, -1125, 
-354, -1198, 
-89, -1243, 
178, -1241, 
428, -1165, 
659, -1070, 
876, -914, 
1039, -696, 
1165, -471, 
1223, -208, 
1232, 39, 
1212, 298, 
1117, 533, 
990, 767, 
814, 960, 
604, 1096, 
352, 1182, 
84, 1240, 
-174, 1250, 
-430, 1159, 
-678, 1057, 
-874, 908, 
-1051, 713, 
-1157, 471, 
-1221, 216, 
-1241, -42, 
-1210, -306, 
-1133, -536, 
-976, -750, 
-796, -951, 
-599, -1114, 
-334, -1219, 
-72, -1256, 
179, -1243, 
438, -1181, 
685, -1059, 
903, -904, 
1032, -691, 
1174, -458, 
1222, -210, 
1241, 59, 
1211, 333, 
1132, 567, 
984, 783, 
803, 967, 
582, 1117, 
342, 1207, 
81, 1231, 
-171, 1228, 
-451, 1168, 
-680, 1063, 
-872, 886, 
-1042, 672, 
-1162, 447, 
-1233, 191, 
-1238, -43, 
-1215, -307, 
-1102, -565, 
-972, -792, 
-797, -988, 
-565, -1139, 
-319, -1212, 
-73, -1249, 
186, -1221, 
425, -1171, 
659, -1056, 
875, -892, 
1045, -679, 
1155, -450, 
1227, -202, 
1242, 58, 
1200, 328, 
1111, 561, 
963, 770, 
793, 967, 
563, 1108, 
334, 1214, 
75, 1235, 
-180, 1237, 
-455, 1177, 
-671, 1058, 
-864, 893, 
-1034, 685, 
-1157, 459, 
-1205, 204, 
-1242, -52, 
-1221, -312, 
-1113, -566, 
-970, -787, 
-783, -977, 
-594, -1110, 
-321, -1203, 
-71, -1224, 
212, -1222, 
463, -1175, 
691, -1054, 
890, -872, 
1039, -674, 
1161, -439, 
1232, -173, 
1254, 89, 
1215, 331, 
1106, 577, 
968, 801, 
777, 979, 
561, 1119, 
320, 1194, 
49, 1240, 
-217, 1226, 
-454, 1156, 
-685, 1039, 
-893, 878, 
-1055, 650, 
-1159, 449, 
-1237, 198, 
-1244, -74, 
-1195, -326, 
-1114, -578, 
-969, -791, 
-776, -980, 
-556, -1118, 
-310, -1204, 
-60, -1251, 
210, -1226, 
452, -1156, 
690, -1035, 
901, -874, 
1058, -667, 
1180, -433, 
1234, -163, 
1240, 88, 
1198, 346, 
1104, 589, 
967, 794, 
762, 995, 
545, 1120, 
298, 1211, 
48, 1230, 
-196, 1224, 
-462, 1164, 
-698, 1047, 
-893, 862, 
-1058, 662, 
-1169, 451, 
-1220, 184, 
-1246, -76, 
-1193, -350, 
-1100, -566, 
-956, -780, 
-752, -971, 
-552, -1102, 
-293, -1198, 
-43, -1232, 
222, -1213, 
477, -1151, 
693, -1035, 
898, -864, 
1054, -659, 
1161, -438, 
1239, -183, 
1257, 92, 
1200, 358, 
1102, 578, 
965, 808, 
756, 968, 
525, 1072, 
303, 1202, 
49, 1265, 
-207, 1222, 
-453, 1161, 
-689, 1032, 
-888, 861, 
-1072, 665, 
-1167, 427, 
-1218, 180, 
-1224, -73, 
-1190, -340, 
-1112, -579, 
-987, -805, 
-764, -976, 
-552, -1125, 
-295, -1215, 
-45, -1246, 
213, -1215, 
459, -1141, 
690, -1024, 
894, -847, 
1070, -646, 
1169, -400, 
1245, -151, 
1243, 105, 
1198, 355, 
1103, 594, 
962, 802, 
769, 992, 
518, 1128, 
295, 1215, 
40, 1251, 
-220, 1232, 
-481, 1139, 
-698, 1019, 
-905, 851, 
-1075, 642, 
-1184, 427, 
-1223, 178, 
-1227, -92, 
-1197, -359, 
-1091, -589, 
-953, -777, 
-762, -959, 
-537, -1124, 
-285, -1205, 
-20, -1235, 
232, -1237, 
481, -1143, 
711, -1028, 
905, -866, 
1052, -651, 
1178, -400, 
1242, -154, 
1239, 92, 
1199, 361, 
1097, 588, 
947, 803, 
765, 981, 
554, 1115, 
294, 1195, 
45, 1231, 
-248, 1219, 
-484, 1169, 
-691, 1038, 
-890, 862, 
-1077, 658, 
-1184, 423, 
-1218, 168, 
-1230, -103, 
-1170, -346, 
-1097, -586, 
-931, -805, 
-742, -996, 
-536, -1123, 
-279, -1206, 
-22, -1233, 
237, -1222, 
469, -1150, 
704, -1009, 
922, -845, 
1083, -634, 
1188, -400, 
1242, -153, 
1249, 109, 
1176, 362, 
1090, 587, 
941, 823, 
755, 975, 
504, 1117, 
275, 1223, 
14, 1241, 
-236, 1227, 
-501, 1111, 
-746, 988, 
-920, 846, 
-1076, 632, 
-1168, 395, 
-1234, 138, 
-1228, -106, 
-1189, -376, 
-1078, -624, 
-952, -824, 
-750, -994, 
-527, -1128, 
-285, -1217, 
-7, -1249, 
265, -1216, 
507, -1149, 
718, -1012, 
914, -838, 
1070, -618, 
1173, -390, 
1237, -135, 
1246, 127, 
1205, 368, 
1105, 608, 
942, 825, 
741, 1009, 
519, 1137, 
264, 1226, 
22, 1262, 
-263, 1213, 
-511, 1142, 
-725, 1001, 
-910, 847, 
-1089, 622, 
-1161, 389, 
-1246, 122, 
-1222, -143, 
-1192, -394, 
-1065, -625, 
-929, -829, 
-718, -1004, 
-497, -1149, 
-270, -1197, 
9, -1237, 
295, -1210, 
514, -1127, 
727, -1010, 
938, -840, 
1075, -622, 
1165, -391, 
1253, -102, 
1266, 117, 
1179, 372, 
1063, 622, 
919, 845, 
722, 997, 
485, 1118, 
249, 1206, 
9, 1252, 
-247, 1208, 
-513, 1124, 
-755, 993, 
-942, 826, 
-1085, 618, 
-1172, 379, 
-1225, 100, 
-1238, -151, 
-1151, -391, 
-1065, -648, 
-931, -857, 
-733, -1017, 
-501, -1119, 
-221, -1206, 
31, -1237, 
281, -1199, 
514, -1135, 
743, -998, 
935, -832, 
