-53, -10, 
-47, -29, 
-51, -39, 
-43, -45, 
-28, -41, 
-6, -52, 
-5, -50, 
21, -42, 
29, -52, 
35, -36, 
38, -35, 
44, -25, 
57, -13, 
61, -18, 
51, 6, 
41, 9, 
52, 16, 
41, 18, 
31, 35, 
20, 47, 
7, 48, 
4, 68, 
-16, 44, 
-16, 45, 
-31, 38, 
-40, 34, 
-37, 41, 
-52, 28, 
-58, 2, 
-40, -13, 
-60, -18, 
-54, -21, 
-29, -25, 
-29, -43, 
-27, -55, 
-4, -54, 
5, -56, 
19, -57, 
6, -51, 
27, -49, 
37, -38, 
42, -39, 
60, -37, 
56, -15, 
51, 0, 
53, 17, 
44, 18, 
44, 19, 
34, 46, 
36, 38, 
8, 56, 
-2, 63, 
-22, 56, 
-26, 58, 
-34, 62, 
-43, 40, 
-46, 26, 
-53, 18, 
-52, 18, 
-56, -7, 
-60, -17, 
-59, -18, 
-49, -35, 
-27, -37, 
-21, -50, 
-6, -37, 
6, -33, 
12, -63, 
24, -36, 
37, -45, 
50, -26, 
39, -29, 
44, -6, 
50, 1, 
51, 20, 
29, 12, 
21, 18, 
52, 22, 
32, 33, 
29, 51, 
15, 41, 
-2, 49, 
-13, 45, 
-23, 42, 
-22, 42, 
-20, 35, 
-54, 17, 
-43, 27, 
-54, 15, 
-54, 1, 
-46, -12, 
-39, -13, 
-45, -34, 
-46, -48, 
-13, -44, 
-5, -59, 
1, -61, 
18, -47, 
19, -43, 
46, -20, 
63, -36, 
52, -27, 
54, -26, 
54, -5, 
74, 5, 
56, 21, 
54, 23, 
47, 22, 
27, 33, 
19, 44, 
-10, 60, 
-4, 51, 
4, 70, 
-25, 60, 
-51, 48, 
-45, 33, 
-45, 27, 
-50, 19, 
-69, -4, 
-56, -5, 
-56, -21, 
-42, -42, 
-41, -30, 
-28, -20, 
-22, -52, 
-18, -70, 
-3, -60, 
-4, -52, 
26, -68, 
38, -46, 
53, -41, 
39, -31, 
41, -9, 
60, -8, 
65, -6, 
65, 7, 
36, 32, 
47, 32, 
44, 54, 
14, 53, 
8, 31, 
7, 32, 
-24, 32, 
-29, 42, 
-33, 45, 
-38, 42, 
-34, 17, 
-43, 6, 
-54, 12, 
-49, -9, 
-48, -20, 
-51, -32, 
-40, -31, 
-34, -55, 
-7, -52, 
-5, -53, 
7, -51, 
17, -56, 
16, -50, 
38, -46, 
59, -42, 
50, -41, 
59, -6, 
48, 1, 
40, 6, 
49, 6, 
39, 30, 
31, 43, 
27, 64, 
12, 64, 
-1, 64, 
7, 54, 
-15, 61, 
-26, 46, 
-32, 44, 
-24, 34, 
-39, 23, 
-47, 14, 
-46, -7, 
-52, -11, 
-41, -22, 
-60, -33, 
-37, -37, 
-22, -30, 
-16, -48, 
-17, -51, 
1, -50, 
15, -44, 
25, -52, 
27, -32, 
43, -36, 
54, -21, 
59, -15, 
49, -7, 
55, 11, 
56, 18, 
56, 23, 
39, 24, 
38, 54, 
25, 42, 
13, 61, 
15, 58, 
-7, 38, 
-36, 51, 
-33, 67, 
-30, 34, 
-61, 15, 
-89, 30, 
-57, 6, 
-42, -14, 
-39, -11, 
-44, -27, 
-50, -33, 
-30, -48, 
-9, -58, 
9, -59, 
20, -43, 
21, -56, 
23, -49, 
31, -55, 
56, -33, 
58, -18, 
51, -23, 
40, -3, 
56, -3, 
44, 17, 
32, 33, 
28, 43, 
43, 42, 
43, 43, 
17, 48, 
-5, 39, 
-21, 55, 
-22, 51, 
-29, 43, 
-36, 28, 
-42, 28, 
-60, 4, 
-46, -8, 
-53, -5, 
-48, -12, 
-44, -38, 
-40, -31, 
-26, -37, 
-35, -45, 
-22, -61, 
4, -51, 
2, -56, 
16, -48, 
29, -50, 
32, -50, 
48, -54, 
43, -25, 
41, -9, 
41, 7, 
44, 37, 
43, 34, 
44, 34, 
44, 23, 
13, 59, 
2, 63, 
1, 51, 
-27, 51, 
-19, 56, 
-12, 39, 
-33, 39, 
-50, 16, 
-57, 30, 
-65, 15, 
-55, -22, 
-51, -19, 
-39, -16, 
-39, -47, 
-22, -48, 
-23, -61, 
5, -45, 
9, -63, 
16, -53, 
2, -50, 
26, -51, 
47, -30, 
44, -20, 
44, -14, 
65, -16, 
46, 8, 
57, 12, 
43, 16, 
41, 35, 
19, 47, 
17, 44, 
0, 76, 
-5, 50, 
1, 46, 
-17, 64, 
-28, 51, 
-47, 28, 
-48, 26, 
-51, 20, 
-50, 10, 
-45, -3, 
-68, -8, 
-53, -32, 
-34, -40, 
-32, -40, 
-28, -47, 
-6, -47, 
