-596, -1731, 
-220, -1821, 
182, -1832, 
540, -1741, 
897, -1596, 
1208, -1368, 
1468, -1100, 
1674, -763, 
1796, -399, 
1830, -24, 
1790, 368, 
1695, 726, 
1495, 1051, 
1244, 1352, 
938, 1563, 
594, 1729, 
212, 1809, 
-166, 1835, 
-546, 1736, 
-915, 1595, 
-1203, 1369, 
-1452, 1097, 
-1645, 779, 
-1787, 405, 
-1842, 38, 
-1806, -341, 
-1695, -715, 
-1499, -1047, 
-1248, -1318, 
-951, -1568, 
-603, -1719, 
-237, -1821, 
143, -1823, 
528, -1751, 
891, -1588, 
1199, -1374, 
1463, -1088, 
1665, -767, 
1783, -398, 
1834, -8, 
1790, 356, 
1687, 740, 
1504, 1064, 
1238, 1334, 
936, 1569, 
576, 1733, 
218, 1813, 
-156, 1816, 
-543, 1742, 
-890, 1607, 
-1205, 1376, 
-1472, 1100, 
-1676, 764, 
-1777, 402, 
-1808, 18, 
-1795, -364, 
-1694, -735, 
-1498, -1076, 
-1228, -1348, 
-922, -1583, 
-576, -1737, 
-206, -1802, 
188, -1822, 
573, -1726, 
920, -1583, 
1226, -1370, 
1476, -1074, 
1664, -742, 
1776, -374, 
1840, 2, 
1792, 374, 
1671, 736, 
1470, 1065, 
1223, 1368, 
922, 1574, 
564, 1738, 
182, 1816, 
-206, 1817, 
-571, 1732, 
-901, 1582, 
-1243, 1362, 
-1486, 1078, 
-1669, 751, 
-1781, 389, 
-1815, -4, 
-1786, -387, 
-1669, -752, 
-1481, -1079, 
-1234, -1356, 
-901, -1581, 
-558, -1747, 
-182, -1799, 
205, -1822, 
564, -1737, 
909, -1578, 
1220, -1357, 
1486, -1077, 
1675, -745, 
1778, -359, 
1821, -10, 
1798, 380, 
1685, 742, 
1484, 1071, 
1230, 1354, 
927, 1578, 
578, 1741, 
189, 1824, 
-196, 1824, 
-581, 1721, 
-917, 1571, 
-1234, 1348, 
-1489, 1071, 
-1675, 737, 
-1771, 371, 
-1821, 4, 
-1790, -372, 
-1666, -760, 
-1482, -1075, 
-1215, -1349, 
-916, -1575, 
-552, -1738, 
-158, -1822, 
197, -1810, 
576, -1731, 
922, -1574, 
1240, -1338, 
1473, -1062, 
1655, -727, 
1784, -366, 
1816, 15, 
1802, 382, 
1655, 760, 
1469, 1100, 
1216, 1370, 
901, 1582, 
555, 1730, 
175, 1800, 
-229, 1815, 
-597, 1731, 
-939, 1572, 
-1233, 1353, 
-1487, 1047, 
-1687, 715, 
-1800, 355, 
-1821, -31, 
-1783, -420, 
-1654, -772, 
-1458, -1113, 
-1192, -1381, 
-895, -1594, 
-523, -1749, 
-140, -1813, 
237, -1802, 
591, -1721, 
938, -1561, 
1247, -1331, 
1509, -1056, 
1683, -713, 
1801, -340, 
1825, 29, 
1788, 437, 
1637, 796, 
1452, 1113, 
1189, 1393, 
872, 1612, 
532, 1748, 
149, 1812, 
-237, 1817, 
-593, 1739, 
