91, -28, 
91, -20, 
101, 6, 
83, 32, 
74, 34, 
77, 63, 
51, 83, 
49, 72, 
20, 88, 
-2, 100, 
-13, 86, 
-32, 79, 
-46, 76, 
-63, 75, 
-76, 62, 
-94, 35, 
-95, 18, 
-102, 6, 
-97, -37, 
-91, -42, 
-72, -63, 
-46, -78, 
-42, -93, 
-22, -92, 
-3, -106, 
26, -102, 
36, -89, 
56, -78, 
67, -71, 
78, -52, 
83, -37, 
93, -27, 
107, 8, 
97, 29, 
86, 41, 
79, 64, 
57, 77, 
58, 93, 
28, 107, 
14, 90, 
-22, 87, 
-46, 81, 
-43, 84, 
-65, 72, 
-69, 59, 
-81, 40, 
-95, -6, 
-85, -24, 
-107, -22, 
-102, -31, 
-80, -53, 
-63, -84, 
-42, -103, 
-34, -99, 
8, -92, 
24, -97, 
34, -101, 
55, -76, 
66, -61, 
80, -50, 
88, -28, 
101, -10, 
117, 8, 
96, 30, 
91, 51, 
78, 73, 
61, 76, 
45, 85, 
27, 111, 
-3, 90, 
-13, 93, 
-43, 93, 
-54, 87, 
-79, 65, 
-91, 46, 
-83, 49, 
-106, 22, 
-96, -19, 
-92, -21, 
-94, -44, 
-89, -59, 
-59, -74, 
-53, -89, 
-30, -104, 
-7, -105, 
18, -97, 
48, -91, 
60, -76, 
68, -59, 
66, -38, 
85, -24, 
105, -8, 
105, 3, 
98, 38, 
84, 26, 
70, 51, 
58, 70, 
47, 79, 
24, 98, 
10, 96, 
-22, 108, 
-33, 84, 
-75, 74, 
-69, 67, 
-81, 50, 
-66, 26, 
-96, 1, 
-98, -5, 
-86, -30, 
-76, -51, 
-70, -71, 
-63, -69, 
-45, -77, 
-27, -90, 
4, -97, 
23, -101, 
41, -85, 
57, -75, 
79, -68, 
80, -60, 
89, -34, 
106, -15, 
95, 19, 
82, 28, 
96, 53, 
75, 68, 
62, 86, 
40, 88, 
23, 107, 
-1, 92, 
-14, 94, 
-32, 93, 
-61, 76, 
-69, 61, 
-74, 47, 
-80, 29, 
-93, 8, 
-94, -12, 
-88, -29, 
-79, -54, 
-64, -54, 
-51, -82, 
-40, -102, 
-21, -83, 
2, -85, 
15, -113, 
33, -97, 
48, -84, 
65, -69, 
82, -61, 
97, -39, 
90, -10, 
103, 10, 
103, 25, 
87, 57, 
82, 68, 
52, 85, 
40, 75, 
17, 97, 
-2, 106, 
-36, 103, 
-42, 94, 
-49, 75, 
-52, 58, 
-82, 45, 
-82, 24, 
-98, 12, 
-99, -11, 
-86, -29, 
-81, -64, 
-59, -68, 
-59, -76, 
-60, -89, 
-20, -92, 
3, -92, 
14, -100, 
15, -89, 
50, -86, 
61, -67, 
85, -59, 
91, -31, 
98, -27, 
105, 1, 
91, 27, 
84, 45, 
75, 67, 
64, 82, 
49, 84, 
21, 94, 
-6, 88, 
-25, 100, 
-39, 87, 
-57, 83, 
-62, 65, 
-91, 53, 
-99, 37, 
-104, 7, 
-86, -8, 
-94, -37, 
-81, -52, 
-72, -82, 
-78, -74, 
-63, -86, 
-29, -100, 
3, -95, 
29, -83, 
40, -76, 
72, -86, 
79, -76, 
88, -49, 
96, -21, 
96, -20, 
100, 12, 
86, 31, 
87, 51, 
76, 53, 
53, 67, 
49, 90, 
24, 96, 
-6, 97, 
-21, 99, 
-36, 85, 
-60, 69, 
-75, 74, 
-74, 53, 
-74, 33, 
-93, 17, 
-101, -19, 
-100, -40, 
-81, -51, 
-74, -74, 
-53, -80, 
-36, -83, 
-19, -90, 
1, -108, 
24, -94, 
56, -84, 
74, -83, 
71, -71, 
87, -44, 
93, -25, 
95, -20, 
102, 4, 
106, 21, 
73, 63, 
63, 72, 
66, 81, 
52, 79, 
34, 83, 
11, 91, 
-18, 93, 
-31, 103, 
-54, 78, 
-67, 70, 
-87, 38, 
-91, 39, 
-100, 19, 
-101, -5, 
-96, -16, 
-95, -35, 
-61, -65, 
-68, -87, 
-43, -96, 
-32, -87, 
-5, -93, 
16, -101, 
48, -74, 
64, -80, 
84, -69, 
65, -46, 
90, -25, 
107, -20, 
98, 7, 
100, 28, 
86, 52, 
79, 80, 
60, 88, 
25, 97, 
23, 84, 
9, 103, 
-22, 99, 
-35, 87, 
-60, 77, 
-90, 74, 
-83, 61, 
-93, 49, 
-111, 21, 
-103, -4, 
-90, -42, 
-92, -58, 
-77, -66, 
-65, -87, 
-47, -92, 
-24, -82, 
-6, -99, 
24, -105, 
44, -99, 
65, -83, 
59, -62, 
107, -34, 
114, -33, 
92, -7, 
92, 9, 
93, 16, 
90, 51, 
85, 57, 
68, 79, 
42, 90, 
20, 90, 
15, 102, 
-24, 100, 
-32, 93, 
-62, 80, 
-58, 58, 
-89, 51, 
-105, 28, 
-106, 1, 
-89, -14, 
-89, -26, 
-82, -51, 
-71, -65, 
-57, -81, 
-35, -95, 
-4, -93, 
15, -99, 
25, -94, 
40, -85, 
64, -69, 
64, -50, 
77, -51, 
95, -15, 
96, -9, 
108, 9, 
100, 24, 
79, 33, 
69, 51, 
52, 84, 
38, 86, 
21, 95, 
2, 94, 
-20, 92, 
-43, 92, 
-59, 75, 
-87, 69, 
-90, 39, 
-83, 22, 
-97, 8, 
-97, -11, 
-83, -33, 
-76, -47, 
-62, -61, 
-47, -85, 
-48, -98, 
-13, -83, 
17, -93, 
36, -100, 
32, -71, 
51, -63, 
88, -66, 
88, -31, 
85, -30, 
90, 6, 
102, 29, 
103, 33, 
69, 63, 
74, 67, 
63, 85, 
40, 89, 
17, 82, 
-8, 104, 
-30, 113, 
-45, 91, 
-63, 80, 
-84, 63, 
-85, 49, 
-93, 28, 
-94, 6, 
-93, -8, 
-90, -45, 
-89, -46, 
-81, -78, 
-64, -97, 
-55, -104, 
-20, -97, 
18, -103, 
5, -90, 
24, -88, 
61, -80, 
68, -69, 
92, -68, 
100, -39, 
100, -4, 
95, 17, 
77, 42, 
76, 56, 
69, 60, 
47, 64, 
40, 108, 
13, 104, 
-1, 111, 
-38, 93, 
-59, 91, 
-56, 75, 
-77, 68, 
-77, 28, 
-83, 21, 
-95, 16, 
-101, -28, 
-89, -33, 
-61, -57, 
-69, -83, 
-40, -94, 
-20, -90, 
-20, -101, 
16, -102, 
23, -110, 
37, -83, 
65, -74, 
86, -68, 
96, -57, 
90, -29, 
81, -3, 
101, 16, 
97, 32, 
85, 46, 
65, 56, 
56, 79, 
44, 92, 
2, 80, 
-1, 82, 
-21, 80, 
-50, 79, 
-63, 68, 
-85, 66, 
-79, 63, 
-102, 24, 
-93, 5, 
-97, -12, 
-84, -35, 
-85, -61, 
-74, -76, 
-59, -85, 
-30, -81, 
-37, -89, 
-5, -110, 
20, -115, 
36, -100, 
56, -77, 
66, -67, 
85, -52, 
98, -34, 
95, -19, 
92, 3, 
89, 22, 
78, 54, 
60, 62, 
58, 70, 
33, 98, 
21, 115, 
-7, 108, 
-10, 92, 
-44, 85, 
-59, 70, 
-72, 61, 
-76, 49, 
-78, 33, 
-91, 8, 
-114, -21, 
-97, -43, 
-72, -54, 
-56, -66, 
-51, -84, 
-40, -96, 
-11, -102, 
-5, -110, 
13, -92, 
29, -100, 
46, -69, 
79, -64, 
98, -45, 
87, -17, 
80, -17, 
99, 1, 
101, 28, 
85, 52, 
63, 72, 
52, 87, 
29, 88, 
15, 104, 
-12, 96, 
-31, 106, 
-44, 90, 
-70, 88, 
-71, 62, 
-80, 43, 
-89, 31, 
-106, 5, 
-106, -2, 
-96, -27, 
-82, -43, 
-52, -62, 
-40, -87, 
-28, -91, 
-34, -101, 
1, -108, 
24, -99, 
50, -83, 
54, -74, 
86, -54, 
90, -38, 
81, -27, 
90, -11, 
90, 30, 
101, 35, 
79, 54, 
66, 67, 
40, 78, 
32, 91, 
10, 100, 
8, 122, 
-13, 110, 
-36, 74, 
-84, 55, 
-92, 65, 
-75, 34, 
-97, 30, 
-99, 7, 
-96, -18, 
-88, -39, 
-83, -57, 
-69, -71, 
-49, -68, 
-18, -85, 
-13, -104, 
8, -95, 
27, -104, 
51, -88, 
60, -73, 
77, -58, 
87, -30, 
89, -25, 
101, -18, 
103, 7, 
92, 27, 
89, 48, 
66, 63, 
65, 87, 
26, 86, 
20, 87, 
-19, 95, 
-27, 95, 
-58, 89, 
-70, 79, 
-76, 70, 
-77, 45, 
-89, 13, 
-123, -2, 
-100, -3, 
-93, -30, 
-74, -61, 
-68, -72, 
-57, -89, 
-32, -96, 
-7, -103, 
5, -87, 
38, -86, 
50, -83, 
61, -83, 
74, -65, 
83, -41, 
91, -39, 
97, -4, 
103, 7, 
103, 40, 
80, 42, 
55, 61, 
50, 68, 
40, 95, 
13, 93, 
-15, 98, 
-29, 95, 
-53, 92, 
-62, 75, 
-77, 66, 
-80, 43, 
-102, 30, 
-96, 6, 
-86, -21, 
-79, -44, 
-89, -52, 
-82, -68, 
-57, -80, 
-38, -94, 
-13, -102, 
-3, -95, 
