1723, -2004, 
1897, -2048, 
1900, -1187, 
1898, -554, 
1897, -85, 
1896, 532, 
1895, 1080, 
1896, 1600, 
1885, 1978, 
1921, 2022, 
808, 2013, 
451, 2016, 
-90, 2015, 
-633, 2015, 
-1140, 2020, 
-1592, 1988, 
-1913, 2047, 
-1966, 1637, 
-1956, 602, 
-1958, 317, 
-1956, -359, 
-1955, -912, 
-1957, -1459, 
-1940, -1920, 
-1998, -2048, 
-888, -2032, 
-527, -2037, 
-6, -2036, 
526, -2036, 
1057, -2038, 
1535, -2024, 
1887, -2048, 
1903, -1891, 
1897, -724, 
1898, -440, 
1896, 212, 
1895, 765, 
1900, 1321, 
1867, 1789, 
1984, 2018, 
1495, 2014, 
531, 2015, 
272, 2015, 
-356, 2015, 
-867, 2014, 
-1356, 2021, 
-1774, 1988, 
-1962, 2047, 
-1958, 1031, 
-1958, 508, 
-1957, 16, 
-1956, -604, 
-1960, -1158, 
-1929, -1678, 
-2039, -1993, 
-1596, -2043, 
-595, -2034, 
-357, -2036, 
265, -2036, 
767, -2035, 
1282, -2044, 
1737, -2001, 
1909, -2048, 
1897, -1334, 
1899, -557, 
1897, -166, 
1896, 477, 
1895, 1008, 
1899, 1557, 
1871, 1943, 
1972, 2022, 
919, 2013, 
462, 2016, 
-19, 2015, 
-578, 2015, 
-1075, 2019, 
-1558, 1996, 
-1886, 2047, 
-1956, 1764, 
-1960, 639, 
-1957, 366, 
-1956, -295, 
-1955, -846, 
-1961, -1403, 
-1928, -1851, 
-2042, -2048, 
-1021, -2029, 
-530, -2038, 
-87, -2035, 
498, -2036, 
1005, -2037, 
1495, -2031, 
1834, -2048, 
1906, -1975, 
1897, -788, 
1898, -494, 
1896, 165, 
1895, 715, 
1899, 1271, 
1873, 1749, 
1963, 2010, 
1613, 2016, 
569, 2015, 
313, 2015, 
-296, 2015, 
-810, 2014, 
-1297, 2023, 
-1754, 1982, 
-1980, 2047, 
-1954, 1164, 
-1959, 511, 
-1957, 70, 
-1956, -569, 
-1959, -1094, 
-1934, -1643, 
-2021, -1964, 
-1683, -2028, 
-636, -2038, 
-408, -2035, 
202, -2036, 
721, -2035, 
1231, -2043, 
1702, -2001, 
1907, -2048, 
1898, -1426, 
1898, -580, 
1897, -223, 
1896, 440, 
1894, 975, 
1901, 1516, 
1864, 1906, 
1996, 2024, 
1031, 2012, 
467, 2016, 
34, 2015, 
-529, 2015, 
-1055, 2017, 
-1527, 2003, 
-1872, 2047, 
-1958, 1866, 
-1959, 680, 
-1958, 412, 
-1956, -257, 
-1955, -812, 
-1962, -1351, 
-1924, -1843, 
-2048, -2042, 
-1091, -2034, 
-553, -2036, 
-132, -2036, 
454, -2036, 
973, -2036, 
1461, -2036, 
1854, -2034, 
1906, -2041, 
1897, -859, 
1898, -505, 
1896, 97, 
1895, 671, 
1898, 1225, 
1880, 1738, 
1940, 1995, 
1717, 2018, 
612, 2014, 
363, 2015, 
-257, 2015, 
-760, 2014, 
-1272, 2023, 
-1719, 1981, 
-1943, 2047, 
-1960, 1265, 
-1958, 536, 
-1957, 130, 
-1956, -521, 
-1958, -1055, 
-1939, -1596, 
-2004, -1958, 
-1763, -2042, 
-675, -2034, 
-447, -2036, 
159, -2036, 
686, -2035, 
1186, -2042, 
1647, -2005, 
1863, -2048, 
1906, -1561, 
1896, -599, 
1898, -296, 
1896, 366, 
1895, 928, 
1902, 1446, 
1861, 1930, 
2003, 2028, 
1131, 2011, 
483, 2016, 
101, 2015, 
-484, 2015, 
-995, 2016, 
-1485, 2009, 
-1851, 2033, 
-1954, 1949, 
-1960, 754, 
-1957, 440, 
-1957, -191, 
-1955, -754, 
-1962, -1316, 
-1920, -1788, 
-2048, -2045, 
-1223, -2033, 
-559, -2037, 
-191, -2036, 
400, -2036, 
906, -2035, 
1408, -2041, 
1804, -2016, 
1916, -2048, 
1894, -967, 
1899, -525, 
1896, 33, 
1895, 629, 
1897, 1162, 
1886, 1697, 
1917, 2001, 
1808, 2017, 
673, 2014, 
397, 2015, 
-205, 2015, 
-713, 2014, 
-1228, 2022, 
-1662, 1980, 
-1949, 2047, 
-1962, 1398, 
-1957, 549, 
-1958, 212, 
-1956, -459, 
-1957, -1014, 
-1948, -1538, 
-1973, -1964, 
-1885, -2047, 
-739, -2033, 
-478, -2037, 
96, -2036, 
634, -2035, 
1135, -2041, 
1622, -2010, 
1889, -2048, 
1901, -1672, 
1898, -634, 
1898, -344, 
1896, 322, 
1895, 875, 
1902, 1409, 
1860, 1868, 
2008, 2024, 
1253, 2012, 
503, 2016, 
159, 2015, 
-433, 2015, 
-951, 2015, 
-1436, 2015, 
-1827, 2010, 
-1967, 2030, 
-1957, 859, 
-1958, 460, 
-1957, -132, 
-1955, -717, 
-1962, -1252, 
-1920, -1768, 
-2048, -2030, 
-1331, -2036, 
