-1894, -2031, 
-1843, -2028, 
-2022, -2028, 
156, -2028, 
1394, -2028, 
1844, -2028, 
1823, -2028, 
1834, -2036, 
1829, -1996, 
1828, -2048, 
1833, -1581, 
1855, 930, 
1861, 1755, 
1864, 2047, 
1863, 2005, 
1878, 2027, 
1805, 2022, 
2047, 2022, 
783, 2022, 
-1129, 2022, 
-1736, 2022, 
-1878, 2022, 
-1845, 2023, 
-1851, 2024, 
-1849, 2011, 
-1849, 2047, 
-1869, -303, 
-1880, -1586, 
-1884, -2048, 
-1883, -2010, 
-1894, -2035, 
-1842, -2028, 
-2023, -2028, 
-1276, -2028, 
973, -2028, 
1627, -2028, 
1875, -2028, 
1818, -2028, 
1832, -2044, 
1830, -1963, 
1827, -2048, 
1844, -353, 
1859, 1426, 
1864, 1997, 
1864, 2027, 
1866, 2024, 
1863, 2022, 
1862, 2022, 
1864, 2022, 
-367, 2022, 
-1497, 2022, 
-1897, 2022, 
-1834, 2022, 
-1855, 2035, 
-1850, 1969, 
-1848, 2047, 
-1856, 1185, 
-1876, -1124, 
-1883, -1889, 
-1884, -2048, 
-1883, -2022, 
-1897, -2031, 
-1833, -2028, 
-2048, -2028, 
-110, -2028, 
1344, -2028, 
1839, -2028, 
1824, -2028, 
1833, -2034, 
1829, -2009, 
1829, -2048, 
1831, -1783, 
1853, 744, 
1861, 1729, 
1864, 2047, 
1863, 2005, 
1876, 2027, 
1810, 2022, 
2046, 2022, 
985, 2022, 
-1005, 2022, 
-1690, 2022, 
-1891, 2022, 
-1840, 2022, 
-1852, 2030, 
-1850, 1990, 
-1848, 2047, 
-1867, -89, 
-1880, -1553, 
-1884, -2048, 
-1883, -2014, 
-1892, -2035, 
-1852, -2028, 
-1989, -2028, 
-1447, -2028, 
841, -2028, 
1612, -2028, 
1880, -2028, 
1816, -2028, 
1833, -2044, 
1830, -1963, 
1827, -2048, 
1841, -603, 
1858, 1369, 
1863, 1982, 
1864, 2031, 
1864, 2023, 
1871, 2022, 
1836, 2022, 
1958, 2022, 
-137, 2022, 
-1460, 2022, 
-1887, 2022, 
-1837, 2022, 
-1855, 2032, 
-1849, 1981, 
-1848, 2047, 
-1854, 1447, 
-1876, -1086, 
-1882, -1830, 
-1884, -2048, 
-1883, -2016, 
-1899, -2032, 
-1821, -2028, 
-2048, -2028, 
-319, -2028, 
1272, -2028, 
1790, -2028, 
1838, -2028, 
1830, -2032, 
1830, -2019, 
1829, -2048, 
1830, -1921, 
1852, 599, 
1861, 1669, 
1864, 2047, 
1863, 2003, 
1874, 2028, 
1820, 2022, 
2012, 2022, 
1210, 2022, 
-993, 2022, 
-1664, 2022, 
-1897, 2022, 
-1838, 2021, 
-1852, 2037, 
-1850, 1963, 
-1848, 2047, 
-1865, 166, 
-1879, -1471, 
-1884, -2025, 
-1884, -2027, 
-1889, -2032, 
-1866, -2028, 
-1943, -2028, 
-1653, -2028, 
699, -2028, 
1508, -2028, 
1894, -2028, 
1811, -2028, 
1835, -2044, 
1830, -1963, 
1827, -2048, 
1839, -878, 
1857, 1263, 
1863, 1901, 
1864, 2047, 
1863, 2017, 
1876, 2023, 
1814, 2022, 
2033, 2022, 
42, 2022, 
-1308, 2022, 
-1864, 2022, 
-1843, 2022, 
-1854, 2029, 
-1849, 1994, 
-1849, 2047, 
-1852, 1641, 
-1874, -918, 
-1881, -1700, 
-1884, -2048, 
-1883, -2008, 
-1899, -2034, 
-1820, -2028, 
-2048, -2028, 
-571, -2028, 
1259, -2028, 
1761, -2028, 
1846, -2028, 
1828, -2030, 
1830, -2028, 
1829, -2027, 
1829, -2027, 
1850, 370, 
1861, 1674, 
1864, 2047, 
1863, 2006, 
1872, 2028, 
1830, 2022, 
1978, 2022, 
1391, 2022, 
-887, 2022, 
-1632, 2022, 
-1902, 2022, 
-1836, 2021, 
-1853, 2037, 
-1850, 1960, 
-1847, 2047, 
-1863, 394, 
-1879, -1459, 
-1884, -2018, 
-1884, -2029, 
-1887, -2032, 
-1876, -2028, 
-1909, -2028, 
-1787, -2028, 
518, -2028, 
1515, -2028, 
1884, -2028, 
1813, -2028, 
1835, -2042, 
1830, -1971, 
1828, -2048, 
1837, -1099, 
1856, 1148, 
1862, 1824, 
1864, 2047, 
1863, 2011, 
1877, 2025, 
1809, 2022, 
2047, 2022, 
280, 2022, 
-1298, 2022, 
-1829, 2022, 
-1852, 2022, 
-1851, 2028, 
-1850, 2001, 
-1849, 2047, 
-1851, 1758, 
-1873, -703, 
-1881, -1708, 
-1884, -2048, 
-1883, -2013, 
-1898, -2034, 
-1824, -2028, 
-2048, -2028, 
-828, -2028, 
1189, -2028, 
1720, -2028, 
1858, -2028, 
1825, -2029, 
1831, -2037, 
1830, -1992, 
1828, -2048, 
1848, 172, 
1860, 1534, 
1864, 2047, 
1863, 2009, 
1870, 2028, 
1840, 2022, 
1941, 2022, 
1557, 2022, 
-719, 2022, 
-1591, 2022, 
-1901, 2022, 
-1835, 2021, 
-1854, 2038, 
-1850, 1957, 
-1847, 2047, 
-1861, 643, 
-1878, -1366, 
-1883, -1979, 
-1884, -2040, 
-1885, -2029, 
-1885, -2029, 
-1875, -2028, 
-1910, -2028, 
383, -2028, 
1463, -2028, 
1875, -2028, 
1815, -2028, 
1835, -2039, 
1830, -1982, 
1828, -2048, 
1835, -1341, 
1856, 1077, 
1863, 1860, 
1864, 2047, 
1863, 2013, 
1879, 2025, 
1805, 2022, 
2047, 2022, 
527, 2022, 
-1272, 2022, 
-1820, 2022, 
-1856, 2022, 
-1851, 2025, 
-1850, 2015, 
-1849, 2043, 
-1850, 1940, 
-1871, -538, 
-1881, -1700, 
-1884, -2048, 
-1883, -2010, 
-1896, -2035, 
-1832, -2028, 
-2048, -2028, 
-1037, -2028, 
1085, -2028, 
1723, -2028, 
1855, -2028, 
1825, -2028, 
1831, -2041, 
1830, -1978, 
1828, -2048, 
1846, -71, 
1860, 1509, 
1864, 2045, 
1864, 2013, 
1868, 2027, 
1854, 2022, 
1898, 2022, 
1733, 2022, 
-538, 2022, 
-1501, 2022, 
-1913, 2022, 
-1831, 2021, 
-1855, 2037, 
-1850, 1960, 
-1847, 2047, 
-1859, 901, 
-1877, -1231, 
-1883, -1906, 
-1884, -2048, 
-1884, -2023, 
-1891, -2030, 
-1855, -2028, 
-1980, -2028, 
134, -2028, 
1425, -2028, 
1867, -2028, 
1817, -2028, 
1835, -2037, 
1829, -1994, 
1828, -2048, 
1833, -1552, 
1854, 923, 
1861, 1738, 
1864, 2047, 
1863, 2006, 
1878, 2027, 
1805, 2022, 
2047, 2022, 
762, 2022, 
-1146, 2022, 
-1760, 2022, 
-1873, 2022, 
-1846, 2023, 
-1850, 2026, 
-1850, 2003, 
-1849, 2047, 
-1869, -333, 
-1880, -1584, 
-1884, -2048, 
-1883, -2012, 
-1894, -2035, 
-1841, -2028, 
-2029, -2028, 
-1256, -2028, 
998, -2028, 
1575, -2028, 
1890, -2028, 
1814, -2028, 
1833, -2045, 
1830, -1959, 
1827, -2048, 
1844, -309, 
1858, 1405, 
1863, 1979, 
1864, 2032, 
1865, 2023, 
1865, 2022, 
1856, 2022, 
1888, 2022, 
-387, 2022, 
-1438, 2022, 
-1897, 2022, 
-1834, 2022, 
-1855, 2034, 
-1850, 1969, 
-1848, 2047, 
-1856, 1204, 
-1877, -1174, 
-1882, -1775, 
-1884, -2048, 
-1883, -2013, 
-1896, -2032, 
-1836, -2028, 
-2047, -2028, 
-99, -2028, 
1329, -2028, 
1834, -2028, 
1826, -2028, 
1833, -2034, 
1830, -2007, 
1829, -2048, 
1832, -1758, 
1853, 760, 
1861, 1759, 
1864, 2047, 
1863, 2006, 
1876, 2027, 
1810, 2022, 
2046, 2022, 
984, 2022, 
-1062, 2022, 
-1691, 2022, 
-1891, 2022, 
-1841, 2022, 
-1851, 2033, 
-1850, 1978, 
-1848, 2047, 
-1867, -96, 
-1879, -1525, 
-1884, -2048, 
-1884, -2019, 
-1891, -2034, 
-1854, -2028, 
-1982, -2028, 
-1479, -2028, 
877, -2028, 
1601, -2028, 
1882, -2028, 
1815, -2028, 
1833, -2044, 
1830, -1962, 
1827, -2048, 
1841, -593, 
1858, 1364, 
1863, 1979, 
1864, 2032, 
1864, 2023, 
1871, 2022, 
1836, 2022, 
1959, 2022, 
-163, 2022, 
-1432, 2022, 
-1891, 2022, 
-1836, 2022, 
-1855, 2032, 
-1849, 1980, 
-1848, 2047, 
-1854, 1438, 
-1876, -1093, 
-1882, -1813, 
-1884, -2048, 
-1883, -2015, 
-1900, -2032, 
-1817, -2028, 
-2048, -2028, 
-318, -2028, 
1303, -2028, 
1766, -2028, 
1845, -2028, 
1829, -2032, 
1830, -2019, 
1829, -2048, 
1830, -1921, 
1852, 599, 
1861, 1669, 
1864, 2047, 
1863, 2003, 
1874, 2028, 
1820, 2022, 
2012, 2022, 
1210, 2022, 
-1001, 2022, 
-1655, 2022, 
-1898, 2022, 
-1838, 2021, 
-1852, 2035, 
-1850, 1970, 
-1848, 2047, 
-1865, 159, 
-1879, -1492, 
-1884, -2045, 
-1884, -2022, 
-1889, -2033, 
-1864, -2028, 
-1948, -2028, 
-1634, -2028, 
693, -2028, 
1564, -2028, 
1884, -2028, 
1814, -2028, 
1834, -2043, 
1830, -1965, 
1827, -2048, 
1839, -866, 
1858, 1296, 
1863, 1921, 
1864, 2047, 
1863, 2018, 
1877, 2023, 
1812, 2022, 
2039, 2022, 
16, 2022, 
-1292, 2022, 
-1857, 2022, 
-1845, 2022, 
-1853, 2029, 
-1849, 1993, 
-1849, 2047, 
-1853, 1637, 
-1874, -914, 
-1881, -1701, 
-1884, -2048, 
-1883, -2008, 
-1898, -2034, 
