1794, 2040, 
1894, 2010, 
1505, 2019, 
422, 2017, 
113, 2017, 
-587, 2017, 
-1230, 2016, 
-1726, 2025, 
-1873, 1982, 
-1857, 2047, 
-1863, 1074, 
-1862, 352, 
-1862, -209, 
-1863, -962, 
-1868, -1695, 
-1845, -2048, 
-1929, -2024, 
-1611, -2037, 
-490, -2034, 
-216, -2033, 
489, -2033, 
1121, -2033, 
1692, -2042, 
1824, -1997, 
1811, -2048, 
1816, -1382, 
1815, -410, 
1815, 12, 
1816, 809, 
1816, 1537, 
1824, 2015, 
1789, 2015, 
1916, 2018, 
893, 2017, 
297, 2017, 
-216, 2017, 
-869, 2017, 
-1505, 2020, 
-1854, 2002, 
-1862, 2047, 
-1861, 1825, 
-1862, 559, 
-1862, 191, 
-1863, -609, 
-1863, -1280, 
-1871, -1971, 
-1834, -2048, 
-1969, -2030, 
-974, -2035, 
-395, -2034, 
102, -2033, 
762, -2033, 
1390, -2034, 
1805, -2033, 
1815, -2033, 
1813, -2034, 
1815, -736, 
1815, -324, 
1816, 393, 
1816, 1119, 
1821, 1770, 
1800, 2039, 
1874, 2011, 
1597, 2019, 
465, 2017, 
163, 2017, 
-545, 2017, 
-1160, 2016, 
-1718, 2026, 
-1878, 1979, 
-1856, 2047, 
-1863, 1209, 
-1862, 371, 
-1862, -133, 
-1863, -894, 
-1866, -1634, 
-1852, -2048, 
-1904, -2029, 
-1716, -2035, 
-549, -2034, 
-266, -2033, 
426, -2033, 
1038, -2033, 
1625, -2041, 
1834, -2001, 
1808, -2048, 
1816, -1515, 
1815, -445, 
1815, -61, 
1816, 724, 
1816, 1449, 
1825, 1971, 
1783, 2021, 
1935, 2016, 
1022, 2018, 
312, 2017, 
-136, 2017, 
-819, 2017, 
-1456, 2019, 
-1846, 2009, 
-1862, 2042, 
-1860, 1925, 
-1862, 632, 
-1862, 233, 
-1862, -507, 
-1863, -1231, 
-1872, -1869, 
-1830, -2048, 
-1984, -2028, 
-1139, -2035, 
-379, -2034, 
17, -2033, 
714, -2033, 
1353, -2033, 
1787, -2038, 
1819, -2015, 
1812, -2048, 
1815, -852, 
1815, -338, 
1815, 318, 
1816, 1048, 
1819, 1782, 
1808, 2033, 
1848, 2012, 
1702, 2019, 
520, 2017, 
213, 2017, 
-469, 2017, 
-1092, 2016, 
-1706, 2025, 
-1881, 1980, 
-1855, 2047, 
-1863, 1353, 
-1862, 377, 
-1862, -53, 
-1863, -836, 
-1865, -1562, 
-1858, -2023, 
-1886, -2034, 
-1787, -2034, 
-605, -2034, 
-296, -2033, 
362, -2033, 
993, -2033, 
1595, -2040, 
1826, -2006, 
1810, -2048, 
1815, -1653, 
1815, -490, 
1815, -124, 
1816, 670, 
1816, 1377, 
1825, 1942, 
1784, 2029, 
1934, 2014, 
1134, 2018, 
343, 2017, 
-51, 2017, 
-771, 2017, 
-1393, 2017, 
-1836, 2016, 
-1866, 2017, 
-1859, 2017, 
-1862, 721, 
-1862, 283, 
-1862, -438, 
-1863, -1158, 
-1872, -1837, 
-1830, -2048, 
-1982, -2026, 
-1242, -2036, 
-411, -2033, 
-49, -2033, 
660, -2033, 
1286, -2033, 
1759, -2040, 
1824, -2006, 
1811, -2048, 
1816, -961, 
1815, -368, 
1816, 248, 
1816, 973, 
1818, 1729, 
1813, 2015, 
1829, 2015, 
1775, 2018, 
599, 2017, 
241, 2017, 
-407, 2017, 
-1047, 2016, 
-1642, 2024, 
-1868, 1983, 
-1858, 2047, 
-1862, 1475, 
-1862, 413, 
-1862, 12, 
-1863, -773, 
-1864, -1507, 
-1865, -1973, 
-1860, -2038, 
-1879, -2033, 
-704, -2035, 
-317, -2033, 
294, -2033, 
935, -2033, 
1567, -2038, 
1828, -2012, 
1810, -2048, 
1815, -1753, 
1815, -545, 
1815, -184, 
1816, 595, 
1816, 1297, 
1824, 1916, 
1784, 2032, 
1931, 2013, 
1258, 2018, 
356, 2017, 
-7, 2017, 
-697, 2017, 
-1335, 2017, 
-1801, 2021, 
-1868, 2001, 
-1858, 2047, 
-1862, 832, 
-1862, 312, 
-1862, -365, 
-1863, -1073, 
-1871, -1811, 
-1834, -2044, 
-1967, -2030, 
-1394, -2035, 
-436, -2034, 
-93, -2033, 
591, -2033, 
1222, -2033, 
1759, -2042, 
1821, -1998, 
1812, -2048, 
1815, -1123, 
1815, -389, 
1815, 153, 
1816, 917, 
1817, 1653, 
1818, 2002, 
1812, 2016, 
1833, 2017, 
674, 2017, 
263, 2017, 
-337, 2017, 
-983, 2017, 
-1592, 2023, 
-1847, 1989, 
-1862, 2047, 
-1861, 1616, 
-1862, 455, 
-1862, 80, 
-1863, -702, 
-1863, -1410, 
-1867, -1993, 
-1849, -2042, 
-1916, -2031, 
-782, -2035, 
-353, -2033, 
228, -2033, 
879, -2033, 
1506, -2037, 
1804, -2020, 
1814, -2048, 
1814, -1861, 
