-1874, 1309, 
-1874, 430, 
-1874, 28, 
-1874, -699, 
-1877, -1382, 
-1868, -1981, 
-1898, -2046, 
-1794, -2030, 
-608, -2035, 
-347, -2034, 
273, -2034, 
857, -2034, 
1485, -2040, 
1826, -2004, 
1823, -2048, 
1825, -1602, 
1825, -507, 
1825, -187, 
1825, 564, 
1825, 1211, 
1834, 1873, 
1792, 2024, 
1946, 2015, 
1098, 2018, 
383, 2017, 
12, 2016, 
-637, 2016, 
-1261, 2018, 
-1787, 2015, 
-1884, 2021, 
-1870, 1999, 
-1875, 715, 
-1874, 332, 
-1874, -342, 
-1874, -994, 
-1883, -1687, 
-1841, -2048, 
-1994, -2027, 
-1249, -2036, 
-443, -2034, 
-107, -2034, 
539, -2034, 
1138, -2033, 
1727, -2040, 
1837, -2009, 
1821, -2048, 
1826, -954, 
1825, -422, 
1825, 154, 
1825, 836, 
1827, 1517, 
1822, 1986, 
1841, 2020, 
1772, 2016, 
594, 2017, 
312, 2017, 
-318, 2016, 
-907, 2016, 
-1504, 2024, 
-1859, 1982, 
-1876, 2047, 
-1873, 1450, 
-1875, 446, 
-1874, 100, 
-1874, -645, 
-1876, -1307, 
-1874, -1949, 
-1877, -2048, 
-1869, -2029, 
-678, -2036, 
-371, -2034, 
205, -2034, 
797, -2034, 
1426, -2039, 
1817, -2010, 
1824, -2048, 
1825, -1719, 
1825, -559, 
1825, -240, 
1825, 483, 
1825, 1149, 
1833, 1787, 
1793, 2013, 
1940, 2017, 
1245, 2017, 
395, 2017, 
67, 2016, 
-583, 2016, 
-1188, 2017, 
-1715, 2019, 
-1890, 2005, 
-1869, 2047, 
-1876, 808, 
-1874, 371, 
-1874, -251, 
-1874, -951, 
-1882, -1592, 
-1843, -2010, 
-1984, -2040, 
-1362, -2032, 
-446, -2035, 
-164, -2034, 
499, -2034, 
1085, -2033, 
1692, -2042, 
1844, -2001, 
1818, -2048, 
1827, -1069, 
1825, -422, 
1825, 75, 
1825, 786, 
1826, 1475, 
1826, 1975, 
1825, 2023, 
1829, 2015, 
674, 2018, 
327, 2017, 
-249, 2016, 
-847, 2016, 
-1484, 2023, 
-1859, 1986, 
-1875, 2047, 
-1873, 1561, 
-1875, 488, 
-1874, 157, 
-1874, -576, 
-1875, -1247, 
-1878, -1897, 
-1861, -2048, 
-1924, -2030, 
-788, -2035, 
-384, -2034, 
147, -2034, 
752, -2034, 
1384, -2037, 
1779, -2019, 
1829, -2048, 
1823, -1843, 
1826, -603, 
1825, -298, 
1825, 432, 
1825, 1080, 
1832, 1780, 
1797, 2033, 
1925, 2012, 
1371, 2018, 
412, 2017, 
127, 2017, 
-536, 2016, 
-1149, 2016, 
-1707, 2023, 
-1884, 1990, 
-1870, 2047, 
-1875, 929, 
-1874, 385, 
-1874, -184, 
-1874, -877, 
-1881, -1570, 
-1848, -2039, 
-1969, -2032, 
-1478, -2034, 
-470, -2034, 
-216, -2034, 
450, -2034, 
1024, -2033, 
1643, -2042, 
1837, -1998, 
1821, -2048, 
1826, -1194, 
1825, -448, 
1825, 8, 
1825, 737, 
1826, 1407, 
1830, 2002, 
1809, 2020, 
1885, 2016, 
767, 2017, 
344, 2017, 
-192, 2016, 
-797, 2016, 
-1423, 2022, 
-1833, 1993, 
-1880, 2047, 
-1872, 1689, 
-1875, 516, 
-1874, 221, 
-1874, -515, 
-1874, -1199, 
-1881, -1834, 
-1850, -2042, 
-1964, -2032, 
-870, -2035, 
-399, -2034, 
71, -2034, 
700, -2034, 
1326, -2036, 
1741, -2027, 
1833, -2048, 
1822, -1953, 
1826, -650, 
1825, -345, 
1825, 366, 
1825, 1018, 
1831, 1712, 
1802, 2032, 
1909, 2012, 
1484, 2018, 
448, 2017, 
179, 2017, 
-471, 2016, 
-1086, 2016, 
-1636, 2024, 
-1865, 1984, 
-1875, 2047, 
-1874, 1043, 
-1874, 392, 
-1874, -117, 
-1875, -818, 
-1879, -1531, 
-1855, -2022, 
-1943, -2032, 
-1612, -2034, 
-498, -2034, 
-266, -2034, 
398, -2034, 
981, -2033, 
1590, -2042, 
1826, -1997, 
1823, -2048, 
1825, -1327, 
1825, -452, 
1825, -65, 
1825, 684, 
1825, 1352, 
1833, 1939, 
1799, 2023, 
1921, 2015, 
871, 2018, 
364, 2017, 
-133, 2016, 
-752, 2016, 
-1373, 2020, 
-1848, 2001, 
-1879, 2047, 
-1872, 1812, 
-1875, 564, 
-1874, 277, 
-1874, -474, 
-1874, -1136, 
-1883, -1774, 
-1842, -2031, 
-1989, -2035, 
-999, -2034, 
-405, -2034, 
26, -2034, 
652, -2034, 
1262, -2035, 
1761, -2032, 
1835, -2039, 
1821, -2014, 
1826, -729, 
1825, -382, 
1825, 308, 
1825, 946, 
1831, 1672, 
1805, 2047, 
1899, 2006, 
1535, 2020, 
507, 2017, 
227, 2017, 
-426, 2016, 
-1023, 2016, 
-1634, 2025, 
-1901, 1980, 
-1865, 2047, 
-1876, 1161, 
-1874, 409, 
-1874, -32, 
-1875, -787, 
-1878, -1413, 
-1861, -1946, 
-1922, -2048, 
-1702, -2029, 
-553, -2036, 
-303, -2034, 
340, -2034, 
898, -2033, 
1532, -2041, 
1850, -1999, 
1817, -2048, 
1827, -1462, 
1825, -498, 
1825, -135, 
1825, 607, 
1825, 1276, 
1833, 1893, 
1795, 2024, 
1934, 2015, 
1007, 2018, 
383, 2017, 
-61, 2016, 
-693, 2016, 
-1304, 2019, 
-1805, 2007, 
-1886, 2047, 
-1870, 1900, 
-1875, 630, 
-1874, 311, 
-1874, -411, 
-1874, -1043, 
-1883, -1759, 
-1841, -2048, 
-1994, -2025, 
-1125, -2037, 
-418, -2034, 
-35, -2034, 
588, -2034, 
1211, -2034, 
1733, -2037, 
1837, -2021, 
1820, -2048, 
1826, -830, 
1825, -396, 
1825, 220, 
1825, 904, 
1829, 1616, 
1815, 2020, 
1862, 2013, 
1695, 2018, 
541, 2017, 
262, 2017, 
-374, 2016, 
-964, 2016, 
-1598, 2025, 
-1903, 1980, 
-1865, 2047, 
-1876, 1310, 
-1874, 423, 
-1874, 28, 
-1874, -710, 
-1877, -1381, 
-1868, -1966, 
-1899, -2045, 
-1791, -2031, 
-608, -2035, 
-345, -2034, 
276, -2034, 
859, -2034, 
1472, -2041, 
1829, -2003, 
1823, -2048, 
1825, -1577, 
1825, -507, 
1825, -180, 
1825, 566, 
1825, 1222, 
1834, 1885, 
1792, 2035, 
1946, 2011, 
1093, 2018, 
376, 2017, 
-10, 2016, 
-646, 2016, 
-1262, 2018, 
-1801, 2013, 
-1887, 2026, 
-1870, 1982, 
-1875, 692, 
-1874, 330, 
-1874, -335, 
-1874, -1002, 
-1883, -1703, 
-1841, -2048, 
-1993, -2024, 
-1218, -2037, 
-432, -2034, 
-94, -2034, 
539, -2034, 
1150, -2033, 
1719, -2039, 
1837, -2011, 
1821, -2048, 
1826, -942, 
1825, -415, 
1825, 157, 
1825, 836, 
1827, 1547, 
1820, 1992, 
1845, 2019, 
1759, 2016, 
587, 2017, 
293, 2017, 
-320, 2016, 
-911, 2016, 
-1550, 2024, 
